Label: h
Points: 36
0.4 651 665
0.5 657 670
0.6 658 673
0.7 661 676
0.8 663 679
0.9 665 683
1.0 667 685
1.1 668 685
1.2 668 683
1.3 667 680
1.4 666 676
1.5 664 670
1.6 663 665
1.7 663 661

Label: G
Points: 32
0 512 723
0.1 512 725
0.2 512 727
0.3 512 728
0.4 511 729
0.5 505 731
0.6 503 729
0.7 498 726
0.8 493 721
0.9 486 712
1.0 479 701
1.1 474 690
1.2 471 679
1.3 473 669
1.4 474 661
1.5 479 655
1.6 484 651
1.7 490 649
1.8 496 651
1.9 501 654
2.0 505 659
2.1 507 664
2.2 507 671
2.3 505 678
2.4 503 685
2.5 501 690
2.6 499 692
2.7 500 691
2.8 502 690
2.9 506 689
3.0 510 689
3.1 515 689

Label: A
Points: 38
0 1420 718
0.1 1420 720
0.2 1419 719
0.3 1416 718
0.4 1415 717
0.5 1405 701
0.6 1400 696
0.7 1394 690
0.8 1387 685
0.9 1382 679
1.0 1378 673
1.1 1378 670
1.2 1379 668
1.3 1381 670
1.4 1384 672
1.5 1387 676
1.6 1391 681
1.7 1395 688
1.8 1398 695
1.9 1401 701
2.0 1404 707
2.1 1407 712
2.2 1411 717
2.3 1415 721
2.4 1419 723
2.5 1422 723
2.6 1423 721
2.7 1422 716
2.8 1419 709
2.9 1417 701
3.0 1412 692
3.1 1408 684
3.2 1404 678
3.3 1401 672
3.4 1399 668
3.5 1400 665
3.6 1401 664
3.7 1403 664

Label: H
Points: 29
0 821 746
0.1 821 747
0.2 820 749
0.3 820 750
0.4 819 748
0.5 819 732
0.6 818 725
0.7 816 718
0.8 813 710
0.9 809 703
1.0 806 696
1.1 804 690
1.2 803 685
1.3 804 683
1.4 835 738
1.5 836 740
1.6 838 740
1.7 839 741
1.8 841 742
1.9 842 744
2.0 841 743
2.1 841 739
2.2 839 734
2.3 836 725
2.4 832 716
2.5 828 707
2.6 824 699
2.7 821 693
2.8 820 688

Label: r
Points: 22
0 763 693
0.1 763 695
0.2 764 693
0.3 764 691
0.4 763 686
0.5 760 675
0.6 758 671
0.7 757 668
0.8 758 665
0.9 758 665
1.0 760 667
1.1 763 670
1.2 764 675
1.3 766 680
1.4 766 684
1.5 767 687
1.6 768 689
1.7 771 689
1.8 774 690
1.9 780 690
2.0 785 691
2.1 790 692

Label: n
Points: 26
0 770 682
0.1 770 684
0.2 770 685
0.3 771 685
0.4 771 684
0.5 771 675
0.6 771 671
0.7 769 665
0.8 768 659
0.9 767 654
1.0 766 651
1.1 767 652
1.2 768 654
1.3 770 656
1.4 773 659
1.5 776 663
1.6 779 667
1.7 780 668
1.8 781 667
1.9 782 665
2.0 783 663
2.1 784 660
2.2 786 658
2.3 787 656
2.4 789 655
2.5 793 654

Label: +
Points: 9
0 607 698
0.1 606 698
0.2 605 698
0.3 606 698
0.4 608 698
0.5 616 700
0.6 618 701
0.7 621 701
0.8 624 701

Label: d
Points: 31
0 1278 703
0.1 1278 704
0.2 1280 706
0.3 1278 706
0.4 1276 705
0.5 1268 698
0.6 1265 694
0.7 1262 689
0.8 1259 683
0.9 1256 678
1.0 1256 673
1.1 1258 672
1.2 1261 673
1.3 1264 674
1.4 1269 678
1.5 1274 682
1.6 1278 689
1.7 1281 698
1.8 1283 708
1.9 1284 718
2.0 1284 726
2.1 1285 734
2.2 1286 737
2.3 1286 734
2.4 1287 728
2.5 1286 720
2.6 1286 710
2.7 1284 699
2.8 1281 689
2.9 1279 682
3.0 1277 676

Label: l
Points: 28
0 741 688
0.1 741 686
0.2 741 685
0.3 742 683
0.4 743 683
0.5 749 684
0.6 752 686
0.7 755 690
0.8 758 694
0.9 761 700
1.0 765 707
1.1 768 716
1.2 770 725
1.3 772 735
1.4 774 743
1.5 775 751
1.6 777 756
1.7 777 757
1.8 777 756
1.9 775 751
2.0 772 744
2.1 769 734
2.2 764 722
2.3 758 711
2.4 754 701
2.5 750 693
2.6 749 687
2.7 750 681

Label: a
Points: 32
0 741 693
0.1 741 695
0.2 740 695
0.3 739 695
0.4 738 694
0.5 732 690
0.6 729 687
0.7 725 684
0.8 722 680
0.9 720 675
1.0 719 671
1.1 720 669
1.2 722 668
1.3 725 669
1.4 730 670
1.5 735 672
1.6 740 674
1.7 744 678
1.8 746 681
1.9 746 684
2.0 744 686
2.1 743 685
2.2 743 684
2.3 742 681
2.4 742 677
2.5 743 672
2.6 744 666
2.7 745 660
2.8 747 656
2.9 750 654
3.0 754 654
3.1 758 655

Label: j
Points: 27
0 415 673
0.1 416 674
0.2 417 676
0.3 418 678
0.4 419 679
0.5 422 685
0.6 423 684
0.7 423 683
0.8 422 681
0.9 422 679
1.0 422 676
1.1 422 672
1.2 422 668
1.3 423 664
1.4 423 660
1.5 424 656
1.6 426 653
1.7 427 649
1.8 428 646
1.9 428 642
2.0 427 638
2.1 424 634
2.2 421 631
2.3 416 628
2.4 413 628
2.5 410 628
2.6 407 630

Label: x
Points: 12
0 1450 694
0.1 1450 695
0.2 1450 696
0.3 1450 698
0.4 1451 699
0.5 1448 693
0.6 1445 689
0.7 1440 684
0.8 1435 678
0.9 1429 671
1.0 1425 665
1.1 1423 662

Label: a
Points: 31
0 319 696
0.1 319 698
0.2 319 699
0.3 318 701
0.4 317 701
0.5 310 701
0.6 307 701
0.7 304 699
0.8 299 696
0.9 296 690
1.0 292 683
1.1 290 674
1.2 289 667
1.3 290 659
1.4 291 655
1.5 293 654
1.6 296 656
1.7 300 660
1.8 305 665
1.9 310 673
2.0 314 681
2.1 318 688
2.2 320 692
2.3 321 692
2.4 320 690
2.5 320 686
2.6 320 681
2.7 320 674
2.8 320 668
2.9 320 662
3.0 321 657

Label: l
Points: 24
0 202 676
0.1 202 674
0.2 204 675
0.3 206 676
0.4 207 678
0.5 213 685
0.6 214 687
0.7 216 692
0.8 217 696
0.9 218 703
1.0 220 711
1.1 220 720
1.2 220 728
1.3 221 733
1.4 221 735
1.5 221 732
1.6 220 728
1.7 217 720
1.8 213 710
1.9 210 699
2.0 206 689
2.1 204 682
2.2 204 675
2.3 206 670

Label: i
Points: 14
0 828 668
0.1 829 669
0.2 832 669
0.3 833 669
0.4 835 670
0.5 838 675
0.6 840 678
0.7 841 680
0.8 843 681
0.9 843 681
1.0 842 678
1.1 840 674
1.2 838 670
1.3 838 666

Label: H
Points: 26
0 249 732
0.1 248 733
0.2 248 732
0.3 247 729
0.4 247 727
0.5 241 707
0.6 239 701
0.7 235 692
0.8 232 684
0.9 230 676
1.0 229 671
1.1 229 667
1.2 274 729
1.3 274 731
1.4 274 729
1.5 274 727
1.6 274 724
1.7 273 717
1.8 271 712
1.9 270 706
2.0 266 699
2.1 263 691
2.2 259 684
2.3 255 678
2.4 252 672
2.5 250 670

Label: o
Points: 31
0 589 679
0.1 588 677
0.2 588 674
0.3 587 672
0.4 587 670
0.5 586 662
0.6 586 659
0.7 586 655
0.8 586 651
0.9 587 648
1.0 589 648
1.1 592 649
1.2 596 653
1.3 601 658
1.4 606 665
1.5 611 673
1.6 615 680
1.7 615 685
1.8 614 689
1.9 611 692
2.0 608 693
2.1 604 692
2.2 599 690
2.3 595 687
2.4 594 685
2.5 596 683
2.6 598 681
2.7 601 681
2.8 604 680
2.9 608 680
3.0 611 680

Label: 0
Points: 25
0 1028 699
0.1 1027 697
0.2 1026 696
0.3 1024 693
0.4 1021 691
0.5 1010 676
0.6 1006 673
0.7 1005 670
0.8 1006 667
0.9 1008 664
1.0 1010 662
1.1 1016 662
1.2 1022 664
1.3 1031 667
1.4 1039 672
1.5 1045 679
1.6 1050 686
1.7 1052 693
1.8 1052 698
1.9 1050 703
2.0 1046 706
2.1 1041 708
2.2 1036 709
2.3 1031 709
2.4 1028 708

Label: A
Points: 36
0 861 727
0.1 861 729
0.2 861 728
0.3 861 726
0.4 860 723
0.5 851 709
0.6 847 703
0.7 842 696
0.8 836 690
0.9 830 684
1.0 827 679
1.1 825 676
1.2 826 676
1.3 828 678
1.4 830 681
1.5 833 685
1.6 837 690
1.7 840 697
1.8 843 703
1.9 846 710
2.0 848 715
2.1 851 720
2.2 854 724
2.3 857 727
2.4 861 729
2.5 863 729
2.6 866 728
2.7 866 724
2.8 864 719
2.9 863 710
3.0 861 701
3.1 858 693
3.2 855 687
3.3 853 682
3.4 853 678
3.5 855 676

Label: a
Points: 35
0 283 686
0.1 282 687
0.2 281 689
0.3 281 690
0.4 281 692
0.5 277 690
0.6 276 688
0.7 274 685
0.8 271 680
0.9 268 674
1.0 265 669
1.1 265 665
1.2 266 662
1.3 268 663
1.4 271 664
1.5 274 667
1.6 279 670
1.7 284 673
1.8 288 676
1.9 290 680
2.0 290 683
2.1 288 685
2.2 287 684
2.3 287 683
2.4 285 681
2.5 285 678
2.6 285 674
2.7 286 671
2.8 287 668
2.9 289 665
3.0 291 664
3.1 295 664
3.2 299 664
3.3 304 665
3.4 310 666

Label: b
Points: 45
0 186 674
0.1 188 676
0.2 191 678
0.3 193 681
0.4 195 682
0.5 201 688
0.6 204 692
0.7 206 696
0.8 209 701
0.9 211 708
1.0 213 715
1.1 215 721
1.2 217 728
1.3 218 734
1.4 218 738
1.5 219 741
1.6 220 741
1.7 219 739
1.8 218 734
1.9 215 726
2.0 212 717
2.1 207 706
2.2 202 695
2.3 198 685
2.4 195 677
2.5 196 671
2.6 198 668
2.7 201 668
2.8 204 668
2.9 209 669
3.0 215 671
3.1 220 673
3.2 223 676
3.3 224 679
3.4 223 681
3.5 222 683
3.6 223 685
3.7 223 686
3.8 224 687
3.9 226 687
4.0 229 687
4.1 232 688
4.2 236 689
4.3 240 691
4.4 243 693

Label: r
Points: 26
0 1014 690
0.1 1014 691
0.2 1014 692
0.3 1014 693
0.4 1015 695
0.5 1016 692
0.6 1015 689
0.7 1014 685
0.8 1012 680
0.9 1010 674
1.0 1007 670
1.1 1006 668
1.2 1008 668
1.3 1009 670
1.4 1011 673
1.5 1013 676
1.6 1014 679
1.7 1016 681
1.8 1018 682
1.9 1021 681
2.0 1023 681
2.1 1025 680
2.2 1028 679
2.3 1032 679
2.4 1036 679
2.5 1040 681

Label: s
Points: 21
0 1417 693
0.1 1415 693
0.2 1413 693
0.3 1411 692
0.4 1408 690
0.5 1395 685
0.6 1392 684
0.7 1389 682
0.8 1389 681
0.9 1391 679
1.0 1393 677
1.1 1395 675
1.2 1399 674
1.3 1402 671
1.4 1403 669
1.5 1401 667
1.6 1399 664
1.7 1395 662
1.8 1391 661
1.9 1386 660
2.0 1382 660

Label: l
Points: 29
0 610 676
0.1 608 674
0.2 608 673
0.3 608 671
0.4 608 670
0.5 611 669
0.6 614 670
0.7 617 673
0.8 620 676
0.9 624 681
1.0 627 687
1.1 630 693
1.2 633 701
1.3 636 709
1.4 639 717
1.5 642 724
1.6 644 729
1.7 644 732
1.8 644 731
1.9 642 728
2.0 639 724
2.1 634 718
2.2 629 709
2.3 622 700
2.4 618 692
2.5 615 686
2.6 612 681
2.7 613 676
2.8 615 671

Label: D
Points: 40
0 338 717
0.1 336 717
0.2 336 714
0.3 336 712
0.4 335 709
0.5 330 690
0.6 327 683
0.7 324 676
0.8 320 670
0.9 318 664
1.0 318 663
1.1 319 665
1.2 321 668
1.3 323 672
1.4 326 678
1.5 327 684
1.6 327 690
1.7 327 696
1.8 328 701
1.9 329 704
2.0 330 707
2.1 333 709
2.2 337 710
2.3 341 713
2.4 346 715
2.5 352 714
2.6 356 712
2.7 359 707
2.8 358 701
2.9 356 693
3.0 354 685
3.1 350 678
3.2 345 671
3.3 340 665
3.4 334 661
3.5 329 659
3.6 324 658
3.7 320 659
3.8 316 660
3.9 313 662

Label: A
Points: 37
0 359 708
0.1 359 710
0.2 360 712
0.3 362 713
0.4 363 715
0.5 360 705
0.6 357 698
0.7 352 690
0.8 347 681
0.9 340 671
1.0 334 664
1.1 331 660
1.2 331 660
1.3 332 662
1.4 335 666
1.5 338 671
1.6 342 678
1.7 346 686
1.8 349 693
1.9 352 700
2.0 355 705
2.1 357 710
2.2 360 715
2.3 363 719
2.4 367 723
2.5 370 724
2.6 373 723
2.7 374 721
2.8 373 715
2.9 372 707
3.0 370 696
3.1 368 685
3.2 365 676
3.3 363 669
3.4 362 664
3.5 362 660
3.6 363 659

Label: d
Points: 34
0 858 698
0.1 856 698
0.2 855 698
0.3 852 697
0.4 850 696
0.5 842 687
0.6 840 684
0.7 838 680
0.8 836 675
0.9 836 671
1.0 837 669
1.1 839 670
1.2 842 671
1.3 846 673
1.4 850 678
1.5 855 685
1.6 861 695
1.7 866 706
1.8 871 718
1.9 875 729
2.0 878 740
2.1 880 749
2.2 882 756
2.3 882 761
2.4 882 762
2.5 882 759
2.6 880 753
2.7 877 746
2.8 872 735
2.9 868 724
3.0 862 713
3.1 857 704
3.2 853 696
3.3 851 690

Label: 2
Points: 44
0 991 712
0.1 989 711
0.2 988 710
0.3 988 709
0.4 986 708
0.5 982 704
0.6 981 703
0.7 980 701
0.8 978 699
0.9 977 701
1.0 977 703
1.1 978 705
1.2 979 708
1.3 981 713
1.4 984 717
1.5 987 720
1.6 989 722
1.7 992 721
1.8 994 720
1.9 995 718
2.0 994 713
2.1 992 707
2.2 988 699
2.3 981 691
2.4 973 682
2.5 964 674
2.6 957 668
2.7 952 662
2.8 949 659
2.9 949 660
3.0 950 662
3.1 953 664
3.2 956 668
3.3 960 670
3.4 963 671
3.5 966 670
3.6 968 669
3.7 971 667
3.8 973 665
3.9 975 664
4.0 978 662
4.1 980 662
4.2 983 662
4.3 986 662

Label: N
Points: 37
0 463 657
0.1 464 659
0.2 465 660
0.3 466 663
0.4 467 665
0.5 474 673
0.6 476 676
0.7 479 680
0.8 480 685
0.9 483 691
1.0 484 696
1.1 485 702
1.2 487 706
1.3 487 710
1.4 489 712
1.5 490 712
1.6 491 710
1.7 491 706
1.8 491 700
1.9 491 693
2.0 490 685
2.1 490 678
2.2 490 673
2.3 490 669
2.4 491 668
2.5 493 670
2.6 494 671
2.7 496 673
2.8 497 676
2.9 499 680
3.0 501 685
3.1 502 690
3.2 505 696
3.3 507 703
3.4 510 708
3.5 513 712
3.6 516 715

Label: 4
Points: 16
0 610 736
0.1 608 734
0.2 607 731
0.3 605 729
0.4 603 724
0.5 599 711
0.6 598 706
0.7 597 701
0.8 597 696
0.9 598 691
1.0 600 688
1.1 602 685
1.2 607 685
1.3 613 685
1.4 619 685
1.5 624 687

Label: G
Points: 32
0 665 714
0.1 666 714
0.2 667 714
0.3 669 716
0.4 669 718
0.5 668 718
0.6 665 717
0.7 661 715
0.8 658 710
0.9 652 704
1.0 646 696
1.1 640 689
1.2 635 682
1.3 632 676
1.4 630 671
1.5 631 668
1.6 633 667
1.7 635 667
1.8 639 668
1.9 643 669
2.0 647 670
2.1 649 672
2.2 651 674
2.3 652 677
2.4 652 680
2.5 653 682
2.6 655 684
2.7 657 684
2.8 661 685
2.9 664 686
3.0 667 687
3.1 670 689

Label: '
Points: 8
0 1335 741
0.1 1336 741
0.2 1337 742
0.3 1339 742
0.4 1339 740
0.5 1338 731
0.6 1336 728
0.7 1334 724

Label: N
Points: 36
0 642 673
0.1 642 671
0.2 643 671
0.3 645 673
0.4 646 675
0.5 652 682
0.6 654 684
0.7 657 688
0.8 660 693
0.9 664 699
1.0 666 705
1.1 669 710
1.2 671 713
1.3 671 715
1.4 672 713
1.5 672 711
1.6 672 708
1.7 672 703
1.8 672 698
1.9 672 692
2.0 671 686
2.1 669 682
2.2 670 678
2.3 671 677
2.4 672 678
2.5 673 679
2.6 674 681
2.7 676 684
2.8 677 687
2.9 680 692
3.0 682 698
3.1 685 704
3.2 688 711
3.3 693 717
3.4 696 722
3.5 699 726

Label: C
Points: 20
0 240 715
0.1 241 716
0.2 242 716
0.3 243 717
0.4 243 718
0.5 236 713
0.6 233 710
0.7 229 704
0.8 224 698
0.9 218 690
1.0 213 684
1.1 210 678
1.2 210 674
1.3 210 671
1.4 213 670
1.5 217 670
1.6 221 670
1.7 227 670
1.8 233 670
1.9 237 670

Label: g
Points: 39
0 500 686
0.1 499 684
0.2 497 681
0.3 495 678
0.4 494 673
0.5 491 664
0.6 491 661
0.7 492 660
0.8 493 661
0.9 496 662
1.0 498 665
1.1 500 668
1.2 502 672
1.3 502 676
1.4 502 681
1.5 502 684
1.6 503 684
1.7 504 683
1.8 505 681
1.9 506 676
2.0 507 671
2.1 507 664
2.2 508 656
2.3 508 648
2.4 508 640
2.5 507 632
2.6 505 625
2.7 502 618
2.8 499 614
2.9 496 611
3.0 492 611
3.1 489 612
3.2 487 616
3.3 485 622
3.4 485 630
3.5 486 638
3.6 489 645
3.7 493 650
3.8 497 653

Label: I
Points: 10
0 657 731
0.1 657 729
0.2 657 727
0.3 655 721
0.4 655 717
0.5 645 690
0.6 641 684
0.7 637 678
0.8 633 671
0.9 630 665

Label: .
Points: 5
0 1554 673
0.1 1555 673
0.2 1556 673
0.3 1558 673
0.4 1559 673

Label: J
Points: 15
0 1281 720
0.1 1280 720
0.2 1278 720
0.3 1277 720
0.4 1276 720
0.5 1271 719
0.6 1272 718
0.7 1274 718
0.8 1278 717
0.9 1283 717
1.0 1290 717
1.1 1297 717
1.2 1303 717
1.3 1309 718
1.4 1315 719

Label: A
Points: 23
0 465 723
0.1 464 721
0.2 462 720
0.3 460 717
0.4 459 715
0.5 452 697
0.6 449 691
0.7 446 684
0.8 443 675
0.9 440 667
1.0 437 659
1.1 435 654
1.2 434 651
1.3 460 717
1.4 461 715
1.5 462 713
1.6 463 712
1.7 464 706
1.8 468 686
1.9 469 680
2.0 471 674
2.1 473 668
2.2 474 661

Label: 3
Points: 37
0 746 729
0.1 746 731
0.2 747 732
0.3 748 734
0.4 749 735
0.5 756 737
0.6 759 737
0.7 762 737
0.8 765 737
0.9 768 736
1.0 768 734
1.1 767 731
1.2 765 727
1.3 761 722
1.4 757 717
1.5 752 712
1.6 746 709
1.7 744 707
1.8 744 707
1.9 746 708
2.0 749 709
2.1 752 709
2.2 756 710
2.3 760 709
2.4 762 707
2.5 763 704
2.6 763 698
2.7 761 692
2.8 759 685
2.9 757 680
3.0 754 676
3.1 752 674
3.2 749 673
3.3 746 674
3.4 741 674
3.5 736 676
3.6 733 678

Label: B
Points: 10
0 218 732
0.1 218 730
0.2 218 729
0.3 218 726
0.4 217 721
0.5 214 703
0.6 213 697
0.7 212 690
0.8 212 682
0.9 211 674

Label: u
Points: 31
0 1247 685
0.1 1247 687
0.2 1248 688
0.3 1249 690
0.4 1250 690
0.5 1248 687
0.6 1247 684
0.7 1245 681
0.8 1242 676
0.9 1240 672
1.0 1238 668
1.1 1239 665
1.2 1240 664
1.3 1242 663
1.4 1246 664
1.5 1250 664
1.6 1254 666
1.7 1258 668
1.8 1261 671
1.9 1264 676
2.0 1266 680
2.1 1267 684
2.2 1268 686
2.3 1267 684
2.4 1266 681
2.5 1263 678
2.6 1261 673
2.7 1259 668
2.8 1258 664
2.9 1259 660
3.0 1261 659

Label: f
Points: 48
0 423 675
0.1 424 675
0.2 427 676
0.3 429 678
0.4 429 679
0.5 435 687
0.6 438 689
0.7 440 691
0.8 443 695
0.9 444 701
1.0 447 709
1.1 448 715
1.2 450 722
1.3 451 728
1.4 452 732
1.5 452 735
1.6 453 735
1.7 452 734
1.8 451 731
1.9 449 725
2.0 446 717
2.1 441 706
2.2 434 693
2.3 427 681
2.4 421 667
2.5 415 656
2.6 410 646
2.7 407 638
2.8 405 632
2.9 405 629
3.0 406 629
3.1 407 630
3.2 408 632
3.3 408 635
3.4 409 639
3.5 410 645
3.6 412 651
3.7 415 657
3.8 417 662
3.9 419 666
4.0 422 669
4.1 425 671
4.2 428 672
4.3 432 672
4.4 435 672
4.5 438 672
4.6 441 672
4.7 444 672

Label: g
Points: 50
0 204 681
0.1 206 682
0.2 206 684
0.3 206 685
0.4 206 687
0.5 201 688
0.6 198 686
0.7 195 684
0.8 192 679
0.9 189 674
1.0 187 670
1.1 187 666
1.2 188 664
1.3 190 664
1.4 193 665
1.5 198 666
1.6 204 669
1.7 209 672
1.8 213 676
1.9 215 679
2.0 215 682
2.1 214 685
2.2 212 687
2.3 210 688
2.4 209 687
2.5 207 685
2.6 207 684
2.7 208 680
2.8 209 675
2.9 210 670
3.0 211 663
3.1 212 654
3.2 212 645
3.3 211 636
3.4 209 628
3.5 207 621
3.6 205 617
3.7 202 611
3.8 199 607
3.9 198 604
4.0 195 603
4.1 192 603
4.2 188 604
4.3 185 608
4.4 182 614
4.5 182 621
4.6 183 629
4.7 186 637
4.8 190 643
4.9 196 648

Label: a
Points: 27
0 263 676
0.1 263 677
0.2 263 678
0.3 262 678
0.4 261 678
0.5 254 679
0.6 251 678
0.7 249 677
0.8 246 674
0.9 244 669
1.0 242 664
1.1 241 658
1.2 241 653
1.3 241 649
1.4 243 646
1.5 245 646
1.6 248 648
1.7 252 651
1.8 257 656
1.9 261 662
2.0 264 667
2.1 265 670
2.2 266 670
2.3 266 668
2.4 266 666
2.5 268 663
2.6 268 660

Label: I
Points: 12
0 574 710
0.1 575 711
0.2 576 712
0.3 576 713
0.4 576 712
0.5 574 704
0.6 572 699
0.7 570 693
0.8 567 686
0.9 564 678
1.0 561 672
1.1 559 667

Label: K
Points: 11
0 626 740
0.1 626 739
0.2 626 738
0.3 626 735
0.4 626 733
0.5 619 711
0.6 616 705
0.7 613 699
0.8 610 693
0.9 606 688
1.0 603 683

Label: F
Points: 22
0 933 738
0.1 935 738
0.2 935 737
0.3 933 735
0.4 931 734
0.5 922 728
0.6 919 726
0.7 917 724
0.8 914 723
0.9 911 723
1.0 909 721
1.1 907 720
1.2 906 718
1.3 904 713
1.4 902 709
1.5 901 703
1.6 899 698
1.7 897 692
1.8 896 687
1.9 893 682
2.0 891 678
2.1 889 675

Label: h
Points: 40
0 447 668
0.1 448 668
0.2 449 668
0.3 451 669
0.4 452 670
0.5 457 678
0.6 458 681
0.7 460 684
0.8 463 688
0.9 465 694
1.0 467 700
1.1 469 706
1.2 469 712
1.3 470 716
1.4 471 717
1.5 471 716
1.6 471 712
1.7 469 706
1.8 467 698
1.9 464 688
2.0 460 680
2.1 457 673
2.2 455 668
2.3 454 667
2.4 455 668
2.5 457 670
2.6 459 672
2.7 462 676
2.8 463 679
2.9 465 679
3.0 467 678
3.1 468 676
3.2 469 674
3.3 471 671
3.4 473 668
3.5 474 665
3.6 477 664
3.7 479 664
3.8 482 663
3.9 485 664

Label: q
Points: 53
0 168 689
0.1 168 690
0.2 168 691
0.3 168 692
0.4 168 693
0.5 164 696
0.6 162 696
0.7 159 696
0.8 156 696
0.9 152 696
1.0 148 696
1.1 144 695
1.2 141 692
1.3 138 687
1.4 136 680
1.5 134 673
1.6 134 667
1.7 135 661
1.8 138 658
1.9 141 659
2.0 146 660
2.1 152 664
2.2 159 670
2.3 165 676
2.4 171 682
2.5 175 687
2.6 176 690
2.7 176 689
2.8 175 688
2.9 174 685
3.0 173 681
3.1 171 674
3.2 170 665
3.3 167 654
3.4 164 640
3.5 161 628
3.6 158 615
3.7 155 603
3.8 154 593
3.9 152 585
4.0 152 580
4.1 152 578
4.2 152 578
4.3 153 579
4.4 154 582
4.5 157 589
4.6 161 597
4.7 165 608
4.8 171 620
4.9 177 630
5.0 184 640
5.1 189 648
5.2 193 654

Label: n
Points: 25
0 665 694
0.1 665 695
0.2 665 693
0.3 665 692
0.4 665 689
0.5 664 681
0.6 664 678
0.7 664 675
0.8 665 674
0.9 666 674
1.0 668 676
1.1 671 678
1.2 673 681
1.3 675 683
1.4 677 685
1.5 678 684
1.6 679 682
1.7 679 680
1.8 680 676
1.9 680 673
2.0 680 669
2.1 682 666
2.2 684 665
2.3 687 665
2.4 691 666

Label: t
Points: 21
0 505 678
0.1 506 679
0.2 507 680
0.3 510 682
0.4 511 682
0.5 521 690
0.6 525 694
0.7 529 699
0.8 532 705
0.9 535 712
1.0 537 718
1.1 537 724
1.2 537 726
1.3 535 723
1.4 533 717
1.5 530 709
1.6 527 699
1.7 524 689
1.8 522 682
1.9 521 676
2.0 522 673

Label: e
Points: 31
0 1151 680
0.1 1150 679
0.2 1149 678
0.3 1148 676
0.4 1147 674
0.5 1146 671
0.6 1148 671
0.7 1151 672
0.8 1155 673
0.9 1161 675
1.0 1166 678
1.1 1171 681
1.2 1174 684
1.3 1174 686
1.4 1173 688
1.5 1170 689
1.6 1166 687
1.7 1159 685
1.8 1152 683
1.9 1145 679
2.0 1140 676
2.1 1138 673
2.2 1138 670
2.3 1139 667
2.4 1142 665
2.5 1145 664
2.6 1149 662
2.7 1153 660
2.8 1157 658
2.9 1161 657
3.0 1164 656

Label: f
Points: 48
0 404 674
0.1 405 674
0.2 408 675
0.3 409 676
0.4 412 678
0.5 420 686
0.6 423 689
0.7 425 692
0.8 427 697
0.9 429 703
1.0 430 710
1.1 430 718
1.2 430 724
1.3 431 731
1.4 432 735
1.5 432 736
1.6 433 734
1.7 432 731
1.8 430 724
1.9 426 713
2.0 419 699
2.1 412 685
2.2 404 671
2.3 398 659
2.4 393 647
2.5 390 637
2.6 388 629
2.7 388 623
2.8 389 620
2.9 391 619
3.0 394 620
3.1 397 621
3.2 400 624
3.3 402 627
3.4 404 631
3.5 405 635
3.6 406 640
3.7 407 646
3.8 409 653
3.9 409 659
4.0 409 665
4.1 410 668
4.2 411 670
4.3 413 671
4.4 416 671
4.5 420 671
4.6 425 673
4.7 430 674

Label: c
Points: 18
0 212 697
0.1 210 698
0.2 209 698
0.3 207 698
0.4 206 698
0.5 198 691
0.6 193 687
0.7 188 681
0.8 184 674
0.9 179 667
1.0 178 663
1.1 179 660
1.2 182 659
1.3 188 660
1.4 196 662
1.5 205 664
1.6 214 667
1.7 221 670

Label: I
Points: 18
0 1540 695
0.1 1540 692
0.2 1540 691
0.3 1540 689
0.4 1540 687
0.5 1540 676
0.6 1540 671
0.7 1540 667
0.8 1540 662
0.9 1522 655
1.0 1525 655
1.1 1527 655
1.2 1529 655
1.3 1531 655
1.4 1540 656
1.5 1544 656
1.6 1548 657
1.7 1552 658

Label: b
Points: 44
0 152 670
0.1 152 668
0.2 152 667
0.3 151 667
0.4 152 669
0.5 156 676
0.6 158 679
0.7 160 683
0.8 162 687
0.9 165 693
1.0 167 699
1.1 169 707
1.2 171 714
1.3 172 721
1.4 174 726
1.5 175 729
1.6 175 729
1.7 174 726
1.8 173 720
1.9 170 713
2.0 167 703
2.1 162 693
2.2 159 684
2.3 156 676
2.4 154 670
2.5 155 665
2.6 156 662
2.7 158 662
2.8 160 662
2.9 164 664
3.0 167 665
3.1 169 668
3.2 170 670
3.3 170 673
3.4 170 677
3.5 170 680
3.6 171 682
3.7 174 684
3.8 176 684
3.9 179 684
4.0 182 684
4.1 185 682
4.2 188 682
4.3 191 682

Label: e
Points: 28
0 1246 670
0.1 1248 670
0.2 1251 670
0.3 1253 670
0.4 1255 670
0.5 1266 672
0.6 1270 673
0.7 1275 674
0.8 1278 676
0.9 1281 679
1.0 1281 682
1.1 1280 685
1.2 1278 688
1.3 1275 689
1.4 1270 689
1.5 1263 689
1.6 1257 687
1.7 1251 683
1.8 1246 677
1.9 1243 671
2.0 1242 665
2.1 1243 660
2.2 1245 657
2.3 1248 655
2.4 1253 655
2.5 1259 656
2.6 1266 656
2.7 1272 657

Label: \"
Points: 9
0 1601 721
0.1 1603 721
0.2 1604 721
0.3 1605 721
0.4 1606 721
0.5 1607 721
0.6 1605 720
0.7 1603 717
0.8 1601 714

Label: t
Points: 21
0 490 684
0.1 490 682
0.2 490 683
0.3 490 684
0.4 491 685
0.5 499 693
0.6 501 696
0.7 504 699
0.8 507 704
0.9 509 709
1.0 512 715
1.1 513 721
1.2 513 726
1.3 514 728
1.4 513 725
