Label: r
Points: 21
0.6 396 678
0.7 398 679
0.8 400 681
0.9 402 684
1.0 403 688
1.1 402 691
1.2 401 693
1.3 399 695
1.4 396 694
1.5 392 693
1.6 388 690
1.7 386 686
1.8 384 681
1.9 384 674
2.0 384 668
2.1 385 664
2.2 387 660
2.3 390 657
2.4 394 656
2.5 398 656

Label: A
Points: 36
0 722 721
0.1 722 722
0.2 723 723
0.3 723 725
0.4 723 726
0.5 724 724
0.6 722 720
0.7 721 715
0.8 716 707
0.9 712 698
1.0 707 691
1.1 702 684
1.2 700 681
1.3 700 682
1.4 702 684
1.5 704 689
1.6 705 695
1.7 707 703
1.8 709 710
1.9 711 718
2.0 713 724
2.1 715 729
2.2 717 734
2.3 720 737
2.4 722 738
2.5 725 737
2.6 727 733
2.7 727 727
2.8 728 720
2.9 728 710
3.0 727 703
3.1 727 696
3.2 726 689
3.3 725 684
3.4 726 680
3.5 727 679

Label: f
Points: 47
0 1614 685
0.1 1615 686
0.2 1618 687
0.3 1620 689
0.4 1622 690
0.5 1634 701
0.6 1639 706
0.7 1643 711
0.8 1648 717
0.9 1653 723
1.0 1655 729
1.1 1656 735
1.2 1656 738
1.3 1654 741
1.4 1653 742
1.5 1651 741
1.6 1648 739
1.7 1645 737
1.8 1642 732
1.9 1639 726
2.0 1636 718
2.1 1634 709
2.2 1631 698
2.3 1628 687
2.4 1625 674
2.5 1623 662
2.6 1622 651
2.7 1621 640
2.8 1620 631
2.9 1620 625
3.0 1620 623
3.1 1620 624
3.2 1620 627
3.3 1620 631
3.4 1620 635
3.5 1620 643
3.6 1620 651
3.7 1620 660
3.8 1620 667
3.9 1619 673
4.0 1619 676
4.1 1620 678
4.2 1622 679
4.3 1626 679
4.4 1631 679
4.5 1636 678
4.6 1642 679

Label: e
Points: 27
0 523 674
0.1 524 674
0.2 526 674
0.3 529 674
0.4 530 674
0.5 537 678
0.6 540 679
0.7 542 681
0.8 544 684
0.9 546 686
1.0 545 689
1.1 544 690
1.2 541 691
1.3 538 690
1.4 533 689
1.5 527 686
1.6 522 681
1.7 517 676
1.8 514 670
1.9 513 664
2.0 513 659
2.1 515 657
2.2 519 656
2.3 524 656
2.4 530 657
2.5 537 658
2.6 543 659

Label: J
Points: 15
0 1281 720
0.1 1280 720
0.2 1278 720
0.3 1277 720
0.4 1276 720
0.5 1271 719
0.6 1272 718
0.7 1274 718
0.8 1278 717
0.9 1283 717
1.0 1290 717
1.1 1297 717
1.2 1303 717
1.3 1309 718
1.4 1315 719

Label: 1
Points: 22
0 732 684
0.1 733 686
0.2 734 689
0.3 735 691
0.4 738 693
0.5 744 709
0.6 747 713
0.7 750 718
0.8 754 722
0.9 756 727
1.0 757 729
1.1 757 729
1.2 756 727
1.3 755 723
1.4 752 717
1.5 750 709
1.6 747 699
1.7 744 689
1.8 742 680
1.9 740 672
2.0 738 665
2.1 738 659

Label: e
Points: 26
0 989 677
0.1 987 676
0.2 986 675
0.3 985 674
0.4 984 673
0.5 983 668
0.6 983 668
0.7 985 668
0.8 988 670
0.9 993 672
1.0 997 674
1.1 1001 678
1.2 1002 680
1.3 1000 681
1.4 997 680
1.5 993 678
1.6 988 676
1.7 983 673
1.8 980 671
1.9 977 668
2.0 977 664
2.1 977 660
2.2 978 658
2.3 980 656
2.4 984 656
2.5 989 656

Label: h
Points: 43
0 48 675
0.1 50 675
0.2 53 676
0.3 54 678
0.4 57 679
0.5 67 691
0.6 71 697
0.7 75 704
0.8 79 712
0.9 84 720
1.0 87 727
1.1 89 733
1.2 90 738
1.3 91 743
1.4 92 747
1.5 92 751
1.6 90 752
1.7 89 751
1.8 87 750
1.9 85 747
2.0 83 743
2.1 81 736
2.2 79 727
2.3 78 717
2.4 74 706
2.5 71 693
2.6 67 682
2.7 62 673
2.8 59 665
2.9 59 662
3.0 60 664
3.1 62 668
3.2 65 674
3.3 68 680
3.4 73 687
3.5 76 690
3.6 78 690
3.7 79 688
3.8 80 686
3.9 80 682
4.0 79 678
4.1 79 673
4.2 79 668

Label: r
Points: 23
0 830 681
0.1 830 680
0.2 832 678
0.3 832 675
0.4 833 673
0.5 833 665
0.6 833 662
0.7 834 659
0.8 833 657
0.9 833 657
1.0 833 659
1.1 833 661
1.2 833 665
1.3 833 670
1.4 833 675
1.5 833 681
1.6 834 685
1.7 836 688
1.8 839 689
1.9 843 690
2.0 847 691
2.1 850 691
2.2 854 692

Label: A
Points: 38
0 460 720
0.1 460 722
0.2 460 723
0.3 460 724
0.4 459 723
0.5 457 717
0.6 455 713
0.7 452 707
0.8 449 699
0.9 445 691
1.0 441 684
1.1 438 677
1.2 435 672
1.3 436 670
1.4 437 671
1.5 438 674
1.6 440 678
1.7 441 683
1.8 443 690
1.9 444 696
2.0 446 703
2.1 447 708
2.2 448 713
2.3 450 718
2.4 452 722
2.5 454 725
2.6 457 724
2.7 459 723
2.8 460 718
2.9 462 711
3.0 462 701
3.1 461 689
3.2 460 678
3.3 460 668
3.4 459 661
3.5 459 657
3.6 460 656
3.7 462 657

Label: a
Points: 34
0 1104 682
0.1 1105 683
0.2 1106 684
0.3 1107 685
0.4 1107 687
0.5 1102 686
0.6 1100 684
0.7 1097 681
0.8 1094 677
0.9 1090 671
1.0 1087 667
1.1 1085 662
1.2 1086 660
1.3 1087 659
1.4 1089 660
1.5 1093 662
1.6 1097 664
1.7 1102 667
1.8 1106 670
1.9 1109 674
2.0 1110 678
2.1 1111 681
2.2 1110 684
2.3 1109 685
2.4 1107 685
2.5 1105 683
2.6 1103 681
2.7 1102 677
2.8 1101 673
2.9 1101 668
3.0 1101 665
3.1 1102 662
3.2 1104 661
3.3 1107 661

Label: e
Points: 25
0 541 678
0.1 542 678
0.2 544 678
0.3 546 678
0.4 547 678
0.5 552 681
0.6 553 682
0.7 555 683
0.8 556 685
0.9 557 688
1.0 557 690
1.1 555 692
1.2 553 691
1.3 550 690
1.4 547 688
1.5 543 684
1.6 540 680
1.7 538 674
1.8 537 668
1.9 537 662
2.0 538 658
2.1 540 655
2.2 543 653
2.3 546 653
2.4 549 654

Label: e
Points: 27
0 1318 679
0.1 1321 679
0.2 1323 679
0.3 1326 679
0.4 1328 679
0.5 1336 682
0.6 1338 684
0.7 1340 685
0.8 1342 687
0.9 1342 690
1.0 1341 692
1.1 1339 694
1.2 1336 695
1.3 1332 695
1.4 1328 693
1.5 1325 690
1.6 1323 686
1.7 1322 681
1.8 1323 676
1.9 1325 671
2.0 1327 665
2.1 1330 662
2.2 1333 659
2.3 1337 659
2.4 1341 660
2.5 1345 662
2.6 1348 664

Label: '
Points: 6
0 616 700
0.1 616 698
0.2 615 695
0.3 614 694
0.4 613 691
0.5 610 681

Label: A
Points: 20
0 1124 712
0.1 1124 710
0.2 1124 707
0.3 1123 706
0.4 1122 703
0.5 1113 685
0.6 1110 679
0.7 1106 671
0.8 1103 664
0.9 1099 657
1.0 1131 718
1.1 1131 717
1.2 1131 714
1.3 1132 712
1.4 1133 707
1.5 1136 689
1.6 1136 684
1.7 1138 678
1.8 1138 671
1.9 1139 665

Label: b
Points: 38
0 815 751
0.1 815 749
0.2 815 748
0.3 815 746
0.4 815 743
0.5 813 728
0.6 811 722
0.7 810 713
0.8 807 704
0.9 804 693
1.0 801 682
1.1 799 674
1.2 797 668
1.3 797 664
1.4 797 662
1.5 797 663
1.6 799 665
1.7 800 668
1.8 804 672
1.9 808 678
2.0 812 682
2.1 816 685
2.2 819 685
2.3 822 684
2.4 824 682
2.5 824 679
2.6 824 676
2.7 824 671
2.8 822 666
2.9 819 662
3.0 816 659
3.1 812 657
3.2 807 657
3.3 804 657
3.4 800 659
3.5 799 660
3.6 799 662
3.7 800 664

Label: F
Points: 17
0 337 717
0.1 337 715
0.2 337 712
0.3 337 710
0.4 337 706
0.5 337 690
0.6 337 684
0.7 337 677
0.8 337 670
0.9 337 662
1.0 334 715
1.1 337 717
1.2 339 718
1.3 344 719
1.4 348 721
1.5 359 725
1.6 362 726

Label: N
Points: 10
0 1357 692
0.1 1357 690
0.2 1357 689
0.3 1357 686
0.4 1357 684
0.5 1356 670
0.6 1355 665
0.7 1353 660
0.8 1351 656
0.9 1350 651

Label: e
Points: 25
0 463 676
0.1 465 676
0.2 466 676
0.3 469 676
0.4 471 676
0.5 478 677
0.6 480 678
0.7 481 680
0.8 482 682
0.9 482 685
1.0 482 687
1.1 479 688
1.2 476 687
1.3 471 686
1.4 466 684
1.5 462 681
1.6 458 677
1.7 457 673
1.8 457 668
1.9 458 664
2.0 460 659
2.1 463 657
2.2 468 655
2.3 471 655
2.4 476 655

Label: -
Points: 12
0 744 692
0.1 744 691
0.2 743 690
0.3 743 689
0.4 744 689
0.5 753 688
0.6 755 688
0.7 758 688
0.8 761 688
0.9 764 689
1.0 766 689
1.1 769 690

Label: a
Points: 29
0 643 687
0.1 643 689
0.2 641 689
0.3 640 689
0.4 639 689
0.5 634 689
0.6 632 687
0.7 629 684
0.8 625 680
0.9 621 674
1.0 618 668
1.1 615 662
1.2 613 656
1.3 614 651
1.4 616 651
1.5 618 652
1.6 622 656
1.7 626 660
1.8 630 666
1.9 634 673
2.0 637 678
2.1 640 679
2.2 641 678
2.3 641 676
2.4 643 673
2.5 644 670
2.6 646 665
2.7 649 662
2.8 653 660

Label: n
Points: 22
0 1058 689
0.1 1058 688
0.2 1058 687
0.3 1058 685
0.4 1058 682
0.5 1054 673
0.6 1052 670
0.7 1050 666
0.8 1048 662
0.9 1047 660
1.0 1048 660
1.1 1050 662
1.2 1052 665
1.3 1056 670
1.4 1061 675
1.5 1066 681
1.6 1070 684
1.7 1072 684
1.8 1074 682
1.9 1074 679
2.0 1073 674
2.1 1072 670

Label: e
Points: 26
0 554 675
0.1 554 674
0.2 554 673
0.3 555 673
0.4 557 673
0.5 565 676
0.6 568 678
0.7 572 681
0.8 576 684
0.9 580 687
1.0 581 690
1.1 580 692
1.2 578 692
1.3 575 690
1.4 571 688
1.5 567 685
1.6 562 681
1.7 557 676
1.8 552 671
1.9 549 665
2.0 547 661
2.1 549 658
2.2 552 657
2.3 557 657
2.4 565 658
2.5 574 659

Label: p
Points: 36
0 1370 682
0.1 1371 684
0.2 1370 681
0.3 1369 679
0.4 1368 677
0.5 1362 668
0.6 1359 663
0.7 1356 657
0.8 1351 651
0.9 1347 645
1.0 1342 639
1.1 1338 636
1.2 1337 636
1.3 1337 638
1.4 1339 641
1.5 1340 645
1.6 1342 651
1.7 1345 659
1.8 1348 666
1.9 1353 672
2.0 1357 678
2.1 1362 683
2.2 1367 687
2.3 1374 690
2.4 1380 692
2.5 1385 692
2.6 1387 691
2.7 1387 689
2.8 1386 685
2.9 1383 681
3.0 1378 676
3.1 1373 671
3.2 1367 668
3.3 1362 667
3.4 1359 667
3.5 1360 668

Label: f
Points: 41
0 828 677
0.1 829 678
0.2 831 680
0.3 833 682
0.4 836 685
0.5 847 695
0.6 850 700
0.7 854 707
0.8 857 713
0.9 860 720
1.0 861 726
1.1 861 730
1.2 860 732
1.3 858 732
1.4 857 731
1.5 854 728
1.6 852 722
1.7 849 712
1.8 846 699
1.9 843 685
2.0 840 670
2.1 838 654
2.2 836 641
2.3 834 629
2.4 833 621
2.5 833 615
2.6 833 614
2.7 834 617
2.8 835 622
2.9 835 629
3.0 834 640
3.1 833 651
3.2 830 661
3.3 827 669
3.4 825 675
3.5 826 678
3.6 828 680
3.7 831 681
3.8 836 681
3.9 841 681
4.0 847 681

Label: t
Points: 29
0 1312 649
0.1 1314 651
0.2 1316 653
0.3 1317 654
0.4 1320 656
0.5 1327 665
0.6 1330 669
0.7 1331 674
0.8 1334 682
0.9 1337 690
1.0 1341 699
1.1 1343 706
1.2 1345 712
1.3 1347 718
1.4 1348 721
1.5 1348 722
1.6 1348 720
1.7 1347 718
1.8 1345 714
1.9 1341 707
2.0 1336 697
2.1 1331 686
2.2 1327 676
2.3 1326 667
2.4 1328 660
2.5 1330 654
2.6 1333 650
2.7 1336 648
2.8 1341 648

Label: J
Points: 10
0 93 723
0.1 95 723
0.2 101 723
0.3 107 723
0.4 115 723
0.5 137 726
0.6 143 726
0.7 150 728
0.8 157 728
0.9 162 728

Label: t
Points: 24
0 1123 670
0.1 1121 667
0.2 1120 665
0.3 1119 662
0.4 1119 661
0.5 1124 662
0.6 1127 664
0.7 1130 667
0.8 1134 671
0.9 1139 678
1.0 1143 684
1.1 1146 691
1.2 1148 698
1.3 1149 704
1.4 1149 708
1.5 1148 709
1.6 1147 707
1.7 1146 702
1.8 1144 695
1.9 1140 687
2.0 1136 676
2.1 1133 668
2.2 1131 662
2.3 1132 657

Label: 9
Points: 29
0 1073 712
0.1 1073 713
0.2 1073 715
0.3 1073 716
0.4 1072 717
0.5 1066 717
0.6 1063 717
0.7 1059 715
0.8 1055 710
0.9 1050 706
1.0 1045 700
1.1 1044 695
1.2 1045 691
1.3 1047 689
1.4 1050 690
1.5 1055 692
1.6 1060 696
1.7 1066 700
1.8 1072 704
1.9 1075 706
2.0 1076 704
2.1 1075 701
2.2 1074 695
2.3 1072 687
2.4 1070 678
2.5 1068 668
2.6 1065 660
2.7 1063 651
2.8 1061 645

Label: C
Points: 17
0 1153 705
0.1 1150 706
0.2 1148 706
0.3 1147 706
0.4 1144 706
0.5 1136 706
0.6 1134 704
0.7 1131 701
0.8 1129 695
0.9 1127 687
1.0 1125 677
1.1 1125 669
1.2 1126 662
1.3 1130 657
1.4 1136 654
1.5 1144 653
1.6 1153 653

Label: D
Points: 9
0 505 699
0.1 505 697
0.2 504 695
0.3 504 693
0.4 503 691
0.5 498 676
0.6 497 671
0.7 496 667
0.8 496 661

Label: c
Points: 16
0 521 682
0.1 522 683
0.2 522 684
0.3 522 686
0.4 520 687
0.5 515 687
0.6 513 685
0.7 510 684
0.8 507 681
0.9 504 678
1.0 500 674
1.1 499 670
1.2 501 667
1.3 505 666
1.4 510 665
1.5 516 665

Label: a
Points: 26
0 971 687
0.1 969 687
0.2 967 687
0.3 965 687
0.4 963 687
0.5 955 686
0.6 951 684
0.7 946 680
0.8 941 675
0.9 935 669
1.0 932 662
1.1 930 657
1.2 932 654
1.3 933 653
1.4 939 656
1.5 946 660
1.6 953 666
1.7 961 672
1.8 967 678
1.9 969 681
2.0 969 680
2.1 969 678
2.2 969 674
2.3 968 670
2.4 968 665
2.5 968 660

Label: Z
Points: 22
0 625 718
0.1 627 718
0.2 628 718
0.3 630 718
0.4 633 718
0.5 641 717
0.6 643 715
0.7 645 710
0.8 644 706
0.9 644 699
1.0 641 692
1.1 638 685
1.2 633 678
1.3 627 672
1.4 622 667
1.5 621 662
1.6 622 660
1.7 624 658
1.8 627 657
1.9 632 657
2.0 638 658
2.1 644 659

Label: J
Points: 7
0 796 726
0.1 799 726
0.2 800 726
0.3 802 726
0.4 807 726
0.5 821 726
0.6 825 726

Label: B
Points: 10
0 376 711
0.1 375 709
0.2 374 706
0.3 374 704
0.4 374 700
0.5 374 685
0.6 374 679
0.7 373 674
0.8 373 668
0.9 373 662

Label: t
Points: 33
0 621 659
0.1 621 658
0.2 622 657
0.3 623 659
0.4 624 660
0.5 630 668
0.6 633 673
0.7 636 681
0.8 640 691
0.9 645 703
1.0 650 713
1.1 655 723
1.2 661 731
1.3 665 738
1.4 666 743
1.5 665 744
1.6 664 743
1.7 663 741
1.8 660 737
1.9 658 731
2.0 654 723
2.1 651 713
2.2 647 701
2.3 644 690
2.4 641 680
2.5 640 672
2.6 640 665
2.7 641 660
2.8 644 659
2.9 649 660
3.0 655 662
3.1 662 665
3.2 668 668

Label: r
Points: 20
0 946 690
0.1 946 689
0.2 946 687
0.3 946 685
0.4 946 683
0.5 946 676
0.6 946 671
0.7 946 667
0.8 945 662
0.9 944 658
1.0 944 658
1.1 943 660
1.2 943 665
1.3 945 671
1.4 948 679
1.5 953 687
1.6 959 694
1.7 965 697
1.8 970 698
1.9 974 698

Label: T
Points: 13
0 78 718
0.1 82 718
0.2 85 718
0.3 91 719
0.4 97 719
0.5 118 723
0.6 124 724
0.7 132 726
0.8 142 728
0.9 151 729
1.0 160 731
1.1 168 734
1.2 174 736

Label: d
Points: 34
0 825 685
0.1 825 687
0.2 825 688
0.3 825 689
0.4 824 689
0.5 814 685
0.6 810 681
0.7 805 674
0.8 800 669
0.9 796 663
1.0 795 659
1.1 796 657
1.2 798 657
1.3 802 657
1.4 806 659
1.5 811 663
1.6 817 667
1.7 822 672
1.8 825 679
1.9 828 687
2.0 831 695
2.1 833 704
2.2 835 712
2.3 837 719
2.4 839 724
2.5 839 726
2.6 839 724
2.7 838 719
2.8 836 712
2.9 832 703
3.0 827 692
3.1 824 683
3.2 821 676
3.3 822 671

Label: v
Points: 27
0 485 699
0.1 485 700
0.2 486 701
0.3 487 703
0.4 487 704
0.5 488 703
0.6 488 701
0.7 488 698
0.8 487 693
0.9 487 687
1.0 485 681
1.1 484 673
1.2 483 668
1.3 483 665
1.4 485 665
1.5 486 666
1.6 488 668
1.7 491 671
1.8 494 674
1.9 496 679
2.0 498 682
2.1 499 685
2.2 501 689
2.3 502 692
2.4 505 695
2.5 507 697
2.6 510 699

Label: A
Points: 19
0 424 707
0.1 423 706
0.2 422 704
0.3 421 702
0.4 419 699
0.5 411 681
0.6 407 675
0.7 404 668
0.8 399 660
0.9 395 653
1.0 423 704
1.1 423 702
1.2 423 699
1.3 424 697
1.4 424 695
1.5 430 676
1.6 432 670
1.7 432 664
1.8 434 658

Label: g
Points: 47
0 508 683
0.1 508 684
0.2 508 686
0.3 507 687
0.4 506 689
0.5 500 689
0.6 498 689
0.7 494 687
0.8 489 683
0.9 483 679
1.0 477 674
1.1 473 670
1.2 470 666
1.3 470 663
1.4 471 661
1.5 473 662
1.6 477 664
1.7 483 667
1.8 489 670
1.9 495 675
2.0 499 679
2.1 502 681
2.2 502 680
2.3 502 677
2.4 502 671
2.5 502 664
2.6 502 654
2.7 502 643
2.8 501 632
2.9 500 620
3.0 499 609
3.1 496 599
3.2 493 592
3.3 489 585
3.4 485 584
3.5 482 585
3.6 479 589
3.7 476 593
3.8 475 601
3.9 476 612
4.0 477 621
4.1 480 630
4.2 485 637
4.3 491 641
4.4 498 643
4.5 504 645
4.6 509 646

Label: N
Points: 38
0 159 664
0.1 159 665
0.2 159 666
0.3 160 668
0.4 162 670
0.5 168 676
0.6 171 678
0.7 173 681
0.8 174 687
0.9 176 692
1.0 176 698
1.1 177 704
1.2 178 709
1.3 179 713
1.4 181 714
1.5 182 713
1.6 183 710
1.7 183 706
1.8 182 699
1.9 180 690
2.0 178 681
2.1 176 674
2.2 174 668
2.3 175 664
2.4 176 664
2.5 179 665
2.6 181 667
2.7 184 670
2.8 186 673
2.9 187 678
3.0 188 683
3.1 190 688
3.2 191 693
3.3 192 698
3.4 195 703
3.5 197 707
3.6 200 710
3.7 204 713

Label: e
Points: 27
0 558 675
0.1 559 675
0.2 560 675
0.3 562 675
0.4 563 676
0.5 567 678
0.6 569 679
0.7 571 681
0.8 572 684
0.9 572 687
1.0 571 689
1.1 570 691
1.2 568 691
1.3 565 690
1.4 562 689
1.5 558 685
1.6 555 681
1.7 554 676
1.8 552 670
1.9 551 664
2.0 551 659
2.1 552 655
2.2 554 651
2.3 557 651
2.4 560 651
2.5 563 651
2.6 566 653

Label: z
Points: 27
0 1527 692
0.1 1528 692
0.2 1530 692
0.3 1533 692
0.4 1535 692
0.5 1544 692
0.6 1547 691
0.7 1551 689
0.8 1553 687
0.9 1553 684
1.0 1550 681
1.1 1547 677
1.2 1541 673
1.3 1535 670
1.4 1529 667
1.5 1523 665
1.6 1520 664
1.7 1521 663
1.8 1523 663
1.9 1525 662
2.0 1528 662
2.1 1532 662
2.2 1537 662
2.3 1544 663
2.4 1550 664
2.5 1555 664
2.6 1560 665

Label: M
Points: 12
0 168 745
0.1 168 743
0.2 167 740
0.3 167 738
0.4 165 731
0.5 158 707
0.6 156 698
0.7 152 688
0.8 148 677
0.9 143 665
1.0 139 656
1.1 137 648

Label: h
Points: 42
0 1302 678
0.1 1302 676
0.2 1302 674
0.3 1302 676
0.4 1303 677
0.5 1309 684
0.6 1312 687
0.7 1315 690
0.8 1318 694
0.9 1321 700
1.0 1323 707
1.1 1325 715
1.2 1327 723
1.3 1328 729
1.4 1329 735
1.5 1330 738
1.6 1331 737
1.7 1331 735
1.8 1331 730
1.9 1329 722
2.0 1325 712
2.1 1320 701
2.2 1313 690
2.3 1307 682
2.4 1302 675
2.5 1299 671
2.6 1300 670
2.7 1302 671
2.8 1305 673
2.9 1308 676
3.0 1311 679
3.1 1316 684
3.2 1318 687
3.3 1320 689
3.4 1322 689
3.5 1322 688
3.6 1323 685
3.7 1324 682
3.8 1325 679
3.9 1325 674
4.0 1326 670
4.1 1326 665

Label: u
Points: 25
0 1273 695
0.1 1274 696
0.2 1274 694
0.3 1274 692
0.4 1274 689
0.5 1270 677
0.6 1268 673
0.7 1266 668
0.8 1266 665
0.9 1267 664
1.0 1270 664
1.1 1275 665
1.2 1280 668
1.3 1286 671
1.4 1289 675
1.5 1291 679
1.6 1291 679
1.7 1291 678
1.8 1291 676
1.9 1289 673
2.0 1289 669
2.1 1288 665
2.2 1289 662
2.3 1291 659
2.4 1294 660

Label: e
Points: 24
0 1147 681
0.1 1148 681
0.2 1149 681
0.3 1152 681
0.4 1154 681
0.5 1161 684
0.6 1163 686
0.7 1166 689
0.8 1167 691
0.9 1166 693
1.0 1164 695
1.1 1161 696
1.2 1157 695
1.3 1153 693
1.4 1149 691
1.5 1146 687
1.6 1144 683
1.7 1144 679
1.8 1145 674
1.9 1147 670
2.0 1149 667
2.1 1153 665
2.2 1157 665
2.3 1162 665

Label: l
Points: 23
0 781 690
0.1 782 691
0.2 785 693
0.3 787 696
0.4 789 698
0.5 795 708
0.6 797 713
0.7 799 720
0.8 801 729
0.9 804 738
1.0 804 746
1.1 805 751
1.2 805 753
1.3 804 752
1.4 803 749
1.5 800 743
1.6 797 735
1.7 794 726
1.8 791 715
1.9 789 705
2.0 786 696
2.1 785 689
2.2 785 684

Label: e
Points: 24
0 1217 678
0.1 1218 678
0.2 1219 678
0.3 1222 678
0.4 1223 678
0.5 1228 678
0.6 1229 678
0.7 1231 678
0.8 1234 679
0.9 1236 682
1.0 1238 685
1.1 1238 689
1.2 1236 692
1.3 1233 692
1.4 1229 690
1.5 1225 688
1.6 1221 684
1.7 1218 678
1.8 1216 671
1.9 1214 665
2.0 1215 660
2.1 1216 655
2.2 1218 651
2.3 1222 649

Label: T
Points: 9
0 1408 699
0.1 1409 699
0.2 1411 699
0.3 1413 699
0.4 1415 699
0.5 1428 699
0.6 1433 699
0.7 1437 699
0.8 1442 699

Label: Y
Points: 7
0 1778 713
0.1 1779 710
0.2 1781 709
0.3 1782 707
0.4 1783 704
0.5 1788 695
0.6 1789 692

Label: y
Points: 37
0 1721 693
0.1 1720 691
0.2 1720 689
0.3 1719 686
0.4 1719 685
0.5 1718 676
0.6 1718 674
0.7 1718 673
0.8 1720 673
0.9 1723 674
1.0 1727 676
1.1 1731 680
1.2 1735 684
1.3 1738 688
1.4 1740 689
1.5 1740 687
1.6 1740 684
1.7 1740 678
1.8 1739 668
1.9 1737 656
2.0 1736 642
2.1 1734 629
2.2 1732 615
2.3 1729 604
2.4 1725 594
2.5 1721 587
2.6 1717 583
2.7 1714 584
2.8 1711 589
2.9 1707 595
3.0 1705 601
3.1 1704 610
3.2 1706 617
3.3 1708 621
3.4 1712 625
3.5 1717 628
3.6 1722 630

Label: G
Points: 32
0 665 714
0.1 666 714
0.2 667 714
0.3 669 716
0.4 669 718
0.5 668 718
0.6 665 717
0.7 661 715
0.8 658 710
0.9 652 704
1.0 646 696
1.1 640 689
1.2 635 682
1.3 632 676
1.4 630 671
1.5 631 668
1.6 633 667
1.7 635 667
1.8 639 668
1.9 643 669
2.0 647 670
2.1 649 672
2.2 651 674
2.3 652 677
2.4 652 680
2.5 653 682
2.6 655 684
2.7 657 684
2.8 661 685
2.9 664 686
3.0 667 687
3.1 670 689

Label: i
Points: 17
0 1144 656
0.1 1145 657
0.2 1147 658
0.3 1150 660
0.4 1152 662
0.5 1162 671
0.6 1165 675
0.7 1169 679
0.8 1172 682
0.9 1172 682
1.0 1171 681
1.1 1170 678
1.2 1169 674
1.3 1169 670
1.4 1167 664
1.5 1167 659
1.6 1168 656

Label: s
Points: 26
0 1550 686
0.1 1551 688
0.2 1553 689
0.3 1554 690
0.4 1555 690
0.5 1556 694
0.6 1556 695
0.7 1553 695
0.8 1550 693
0.9 1545 692
1.0 1540 689
1.1 1536 687
1.2 1535 684
1.3 1536 682
1.4 1537 681
1.5 1540 679
1.6 1543 677
1.7 1545 674
1.8 1544 672
1.9 1542 670
2.0 1539 668
2.1 1536 667
2.2 1532 666
2.3 1528 666
2.4 1526 667
2.5 1527 668

Label: L
Points: 18
0 1372 729
0.1 1372 726
0.2 1372 724
0.3 1372 722
0.4 1371 720
0.5 1366 703
0.6 1364 697
0.7 1362 690
0.8 1359 683
0.9 1358 676
1.0 1358 670
1.1 1358 665
1.2 1360 662
1.3 1362 661
1.4 1366 662
1.5 1371 663
1.6 1376 664
1.7 1381 665

Label: p
Points: 38
0 1329 680
0.1 1329 678
0.2 1329 676
0.3 1329 674
0.4 1329 670
0.5 1328 653
0.6 1327 647
0.7 1326 640
0.8 1325 632
0.9 1323 623
1.0 1322 616
1.1 1322 609
1.2 1321 605
1.3 1321 603
1.4 1320 604
1.5 1320 607
1.6 1320 612
1.7 1320 620
1.8 1320 630
1.9 1321 643
2.0 1322 655
2.1 1325 666
2.2 1328 676
2.3 1332 683
2.4 1336 688
2.5 1341 692
2.6 1345 693
2.7 1350 692
2.8 1353 689
2.9 1354 686
3.0 1353 681
3.1 1351 676
3.2 1348 670
3.3 1345 665
3.4 1341 660
3.5 1336 657
3.6 1331 656
3.7 1327 656

Label: w
Points: 31
0 1125 684
0.1 1125 683
0.2 1125 682
0.3 1125 679
0.4 1124 677
0.5 1120 667
0.6 1119 663
0.7 1117 658
0.8 1116 656
0.9 1117 657
1.0 1119 659
1.1 1121 661
1.2 1124 665
1.3 1126 670
1.4 1128 673
1.5 1130 674
1.6 1130 672
1.7 1130 670
1.8 1130 667
1.9 1130 664
2.0 1130 659
2.1 1130 656
2.2 1131 654
2.3 1132 654
2.4 1134 656
2.5 1137 658
2.6 1140 662
2.7 1142 667
2.8 1145 674
2.9 1147 681
3.0 1148 687

Label: S
Points: 26
0 391 721
0.1 390 720
0.2 389 718
0.3 386 717
0.4 384 715
0.5 374 707
0.6 371 704
0.7 367 701
0.8 363 699
0.9 360 697
1.0 361 696
1.1 362 695
1.2 365 694
1.3 368 692
1.4 373 690
1.5 377 688
1.6 378 685
1.7 377 682
1.8 375 680
1.9 371 678
2.0 365 675
2.1 359 674
2.2 352 673
2.3 347 672
2.4 345 672
2.5 346 672

Label: y
Points: 39
0 513 686
0.1 513 685
0.2 513 684
0.3 513 682
0.4 513 679
0.5 515 670
0.6 515 667
0.7 516 665
0.8 518 662
0.9 521 661
1.0 524 663
1.1 527 665
1.2 529 668
1.3 532 673
1.4 533 678
1.5 533 682
1.6 535 685
1.7 536 683
1.8 537 680
1.9 538 675
2.0 538 668
2.1 538 659
2.2 538 648
2.3 537 637
2.4 535 626
2.5 532 615
2.6 529 606
2.7 524 598
2.8 520 593
2.9 517 590
3.0 515 592
3.1 513 596
3.2 513 603
3.3 513 610
3.4 515 618
3.5 518 626
3.6 522 632
3.7 527 636
3.8 531 639

Label: o
Points: 24
0 896 687
0.1 896 686
0.2 896 684
0.3 895 683
0.4 894 681
0.5 889 674
0.6 887 671
0.7 886 669
0.8 886 666
0.9 886 664
