Label: 5
Points: 87
0.48 78 370
0.49 78 370
0.5 78 370
0.51 78 370
0.52 78 371
0.53 79 372
0.54 81 373
0.55 84 375
0.56 88 378
0.57 95 381
0.58 101 385
0.59 112 393
0.6 118 396
0.61 124 399
0.62 131 402
0.63 139 403
0.64 148 404
0.65 156 404
0.66 170 402
0.67 177 398
0.68 182 395
0.69 187 390
0.7 198 379
0.71 200 373
0.72 203 366
0.73 205 358
0.74 205 351
0.75 202 340
0.76 199 329
0.77 193 319
0.78 178 299
0.79 169 291
0.8 159 284
0.81 149 278
0.82 125 269
0.83 114 265
0.84 103 264
0.85 92 264
0.86 73 269
0.87 65 273
0.88 57 277
0.89 52 282

Label: v
Points: 52
0 107 415
0.01 107 415
0.02 109 416
0.03 110 416
0.04 110 416
0.05 110 416
0.06 110 414
0.07 110 413
0.08 110 410
0.09 112 402
0.1 112 398
0.11 114 391
0.12 114 384
0.13 117 375
0.14 121 363
0.15 123 352
0.16 126 342
0.17 128 322
0.18 130 314
0.19 130 305
0.2 132 297
0.21 135 283
0.22 137 278
0.23 139 274
0.24 139 270
0.25 141 264
0.26 141 262
0.27 141 260
0.28 142 260
0.29 145 259
0.3 147 259
0.31 149 260
0.32 150 262
0.33 155 269
0.34 157 275
0.35 159 280
0.36 162 285
0.37 165 291
0.38 169 300
0.39 173 310
0.4 177 320
0.41 182 331
0.42 185 340
0.43 190 351
0.44 196 362
0.45 202 374
0.46 210 393
0.47 214 399
0.48 218 404
0.49 221 407
0.5 225 410
0.51 227 412

Label: p
Points: 75
0 147 300
0.01 147 300
0.02 147 300
0.03 147 300
0.04 147 300
0.05 146 298
0.06 146 296
0.07 144 293
0.08 140 284
0.09 138 278
0.1 136 273
0.11 136 266
0.12 136 251
0.13 139 242
0.14 140 233
0.15 140 225
0.16 140 216
0.17 140 205
0.18 138 195
0.19 136 184
0.2 136 174
0.21 133 165
0.22 133 157
0.23 132 150
0.24 130 145
0.25 130 141
0.26 130 139
0.27 130 139
0.28 128 138
0.29 128 139
0.3 128 140
0.31 128 144
0.32 128 149
0.33 128 156
0.34 128 165
0.35 128 174
0.36 128 194
0.37 129 205
0.38 131 217
0.39 133 230
0.4 136 255
0.41 140 266
0.42 143 278
0.43 145 288
0.44 152 306
0.45 154 314
0.46 158 321
0.47 163 327
0.48 166 332
0.49 174 336
0.5 178 339
0.51 181 341
0.52 187 339
0.53 190 337
0.54 192 333
0.55 195 328
0.56 202 315
0.57 205 308
0.58 207 301
0.59 209 293
0.6 211 277
0.61 211 271
0.62 210 264
0.63 210 259
0.64 206 254
0.65 202 250
0.66 198 249
0.67 186 250
0.68 180 253
0.69 174 255
0.7 167 258
0.71 157 264
0.72 152 267
0.73 149 270
0.74 147 273

Label: N
Points: 57
0 77 330
0.01 78 322
0.02 78 312
0.03 78 300
0.04 76 274
0.05 74 261
0.06 74 248
0.07 74 236
0.08 72 217
0.09 72 208
0.1 72 202
0.11 72 199
0.12 72 197
0.13 70 199
0.14 68 202
0.15 68 205
0.16 65 209
0.17 63 216
0.18 63 223
0.19 59 232
0.2 62 249
0.21 62 257
0.22 65 266
0.23 65 273
0.24 71 291
0.25 73 301
0.26 77 311
0.27 82 322
0.28 86 331
0.29 90 340
0.3 94 347
0.31 96 352
0.32 97 352
0.33 103 344
0.34 107 336
0.35 111 327
0.36 116 317
0.37 120 307
0.38 126 292
0.39 132 278
0.4 137 264
0.41 146 250
0.42 154 240
0.43 162 230
0.44 172 222
0.45 179 217
0.46 187 217
0.47 193 219
0.48 197 224
0.49 202 239
0.5 202 249
0.51 202 258
0.52 200 269
0.53 193 293
0.54 188 306
0.55 185 318
0.56 181 328

Label: ;
Points: 18
0 152 240
0.01 156 235
0.02 158 230
0.03 161 223
0.04 161 215
0.05 163 206
0.06 163 196
0.07 159 187
0.08 153 173
0.09 151 167
0.1 147 161
0.11 143 155
0.12 139 151
0.13 133 147
0.14 127 144
0.15 123 143
0.16 119 141
0.17 114 143

Label: 9
Points: 69
0 224 390
0.01 227 393
0.02 230 394
0.03 233 397
0.04 239 404
0.05 242 408
0.06 243 412
0.07 243 418
0.08 242 422
0.09 238 430
0.1 232 434
0.11 227 438
0.12 213 442
0.13 207 443
0.14 200 441
0.15 194 438
0.16 186 435
0.17 175 427
0.18 165 417
0.19 154 407
0.2 141 386
0.21 137 377
0.22 136 369
0.23 136 359
0.24 140 352
0.25 146 345
0.26 154 338
0.27 162 334
0.28 170 330
0.29 177 328
0.3 185 328
0.31 192 328
0.32 200 328
0.33 209 331
0.34 217 337
0.35 224 343
0.36 230 350
0.37 234 359
0.38 236 366
0.39 239 374
0.4 243 387
0.41 245 390
0.42 245 394
0.43 243 398
0.44 241 400
0.45 239 403
0.46 237 404
0.47 234 403
0.48 233 398
0.49 230 392
0.5 228 383
0.51 228 370
0.52 228 357
0.53 229 342
0.54 235 328
0.55 243 312
0.56 252 297
0.57 260 281
0.58 274 257
0.59 278 247
0.6 282 238
0.61 287 224
0.62 289 218
0.63 289 214
0.64 289 211
0.65 286 207
0.66 285 207
0.67 282 208
0.68 280 210

Label: J
Points: 27
0 179 399
0.01 179 397
0.02 180 393
0.03 183 387
0.04 189 364
0.05 192 351
0.06 198 318
0.07 198 311
0.08 198 304
0.09 195 295
0.1 190 276
0.11 187 269
0.12 184 265
0.13 181 262
0.14 174 260
0.15 170 261
0.16 165 263
0.17 159 266
0.18 153 272
0.19 137 286
0.2 129 296
0.21 120 304
0.22 112 314
0.23 106 323
0.24 99 333
0.25 94 343
0.26 91 350

Label: 1
Points: 28
0 136 461
0.01 136 461
0.02 135 459
0.03 135 456
0.04 135 444
0.05 132 436
0.06 131 426
0.07 129 414
0.08 127 389
0.09 125 374
0.1 125 361
0.11 123 347
0.12 119 320
0.13 119 307
0.14 117 295
0.15 117 284
0.16 117 265
0.17 117 258
0.18 117 250
0.19 117 244
0.2 117 241
0.21 118 238
0.22 118 238
0.23 117 237
0.24 115 235
0.25 115 235
0.26 115 234
0.27 115 234

Label: s
Points: 41
0 157 340
0.01 157 340
0.02 157 339
0.03 157 339
0.04 157 339
0.05 154 339
0.06 153 338
0.07 152 338
0.08 148 336
0.09 142 332
0.1 135 329
0.11 126 326
0.12 113 317
0.13 107 313
0.14 103 308
0.15 101 305
0.16 97 300
0.17 97 299
0.18 97 297
0.19 97 295
0.2 99 294
0.21 104 292
0.22 109 289
0.23 117 286
0.24 136 280
0.25 144 276
0.26 151 272
0.27 157 268
0.28 166 258
0.29 168 252
0.3 170 246
0.31 170 238
0.32 168 224
0.33 166 217
0.34 161 211
0.35 157 208
0.36 142 200
0.37 132 198
0.38 120 196
0.39 107 197
0.4 82 204

Label: -
Points: 16
0 247 352
0.01 249 350
0.02 251 349
0.03 251 347
0.04 245 345
0.05 239 345
0.06 230 345
0.07 220 347
0.08 207 348
0.09 189 350
0.1 174 352
0.11 159 353
0.12 140 353
0.13 135 353
0.14 133 351
0.15 132 350

Label: f
Points: 40
0 221 441
0.01 217 445
0.02 211 448
0.03 206 449
0.04 191 452
0.05 183 455
0.06 175 456
0.07 167 456
0.08 159 455
0.09 149 450
0.1 139 446
0.11 131 440
0.12 123 433
0.13 119 424
0.14 117 413
0.15 116 403
0.16 121 382
0.17 124 372
0.18 129 360
0.19 133 348
0.2 137 337
0.21 145 322
0.22 151 309
0.23 157 295
0.24 163 272
0.25 163 262
0.26 163 253
0.27 163 244
0.28 163 237
0.29 160 229
0.3 160 224
0.31 158 221
0.32 153 215
0.33 148 214
0.34 144 214
0.35 138 214
0.36 131 214
0.37 128 214
0.38 126 216
0.39 126 216

Label: V
Points: 65
0 126 510
0.01 126 510
0.02 125 510
0.03 125 510
0.04 125 511
0.05 123 511
0.06 123 511
0.07 123 511
0.08 123 510
0.09 123 508
0.1 122 504
0.11 122 501
0.12 122 496
0.13 122 489
0.14 124 478
0.15 127 466
0.16 130 452
0.17 139 429
0.18 144 418
0.19 148 407
0.2 152 395
0.21 156 384
0.22 159 372
0.23 164 359
0.24 165 350
0.25 165 340
0.26 167 332
0.27 167 326
0.28 167 321
0.29 171 315
0.3 173 311
0.31 175 308
0.32 176 304
0.33 178 302
0.34 178 302
0.35 178 301
0.36 180 301
0.37 180 301
0.38 181 304
0.39 183 306
0.4 183 309
0.41 188 313
0.42 191 318
0.43 194 325
0.44 198 334
0.45 202 350
0.46 204 356
0.47 207 363
0.48 211 372
0.49 215 382
0.5 220 393
0.51 223 414
0.52 225 422
0.53 225 432
0.54 227 439
0.55 230 452
0.56 233 458
0.57 234 462
0.58 234 466
0.59 236 471
0.6 236 473
0.61 236 474
0.62 236 476
0.63 236 476
0.64 236 476

Label: 8
Points: 53
0 171 370
0.01 166 370
0.02 161 370
0.03 157 370
0.04 153 368
0.05 148 366
0.06 147 361
0.07 145 358
0.08 145 353
0.09 146 348
0.1 151 344
0.11 156 340
0.12 171 333
0.13 181 329
0.14 191 324
0.15 199 320
0.16 208 314
0.17 217 307
0.18 224 299
0.19 233 290
0.2 238 280
0.21 243 271
0.22 245 262
0.23 243 256
0.24 243 249
0.25 237 246
0.26 228 242
0.27 219 238
0.28 209 236
0.29 189 235
0.3 181 237
0.31 174 237
0.32 169 240
0.33 166 243
0.34 166 246
0.35 166 252
0.36 168 257
0.37 175 270
0.38 180 276
0.39 185 283
0.4 191 292
0.41 197 301
0.42 206 313
0.43 212 327
0.44 217 341
0.45 223 366
0.46 223 378
0.47 223 388
0.48 219 398
0.49 216 405
0.5 210 412
0.51 202 415
0.52 199 416

Label: H
Points: 24
0 156 506
0.01 156 503
0.02 154 497
0.03 153 490
0.04 150 479
0.05 148 461
0.06 145 445
0.07 141 428
0.08 138 410
0.09 136 395
0.1 133 380
0.11 133 366
0.12 130 344
0.13 130 336
0.14 130 330
0.15 128 325
0.16 128 319
0.17 128 319
0.18 128 319
0.19 178 398
0.2 187 398
0.21 196 398
0.22 206 399
0.23 223 402

Label: v
Points: 40
0 113 402
0.01 113 404
0.02 113 405
0.03 114 405
0.04 118 406
0.05 120 404
0.06 123 402
0.07 125 400
0.08 129 392
0.09 132 386
0.1 132 380
0.11 134 373
0.12 137 357
0.13 138 348
0.14 141 338
0.15 144 329
0.16 149 311
0.17 151 302
0.18 155 294
0.19 157 287
0.2 163 274
0.21 165 269
0.22 168 265
0.23 168 262
0.24 169 261
0.25 169 261
0.26 169 263
0.27 171 266
0.28 173 269
0.29 175 277
0.3 179 286
0.31 183 296
0.32 192 322
0.33 197 335
0.34 203 349
0.35 210 364
0.36 217 379
0.37 225 397
0.38 230 412
0.39 236 424

Label: Y
Points: 28
0 107 387
0.01 107 386
0.02 107 383
0.03 107 380
0.04 107 376
0.05 107 370
0.06 107 366
0.07 105 360
0.08 105 348
0.09 108 343
0.1 112 338
0.11 118 333
0.12 128 326
0.13 135 324
0.14 140 322
0.15 146 322
0.16 157 325
0.17 161 327
0.18 166 330
0.19 169 334
0.2 171 340
0.21 175 347
0.22 178 355
0.23 180 363
0.24 180 372
0.25 180 374
0.26 180 374
0.27 180 375

Label: T
Points: 14
0 183 396
0.01 183 388
0.02 183 378
0.03 185 366
0.04 185 355
0.05 186 341
0.06 186 328
0.07 184 315
0.08 182 294
0.09 180 287
0.1 178 281
0.11 177 276
0.12 174 272
0.13 172 269

Label: Z
Points: 76
0 89 489
0.01 88 489
0.02 88 489
0.03 88 489
0.04 89 489
0.05 91 491
0.06 92 492
0.07 97 492
0.08 102 494
0.09 111 495
0.1 123 495
0.11 135 495
0.12 163 493
0.13 174 493
0.14 187 492
0.15 197 492
0.16 220 487
0.17 231 485
0.18 240 482
0.19 247 478
0.2 254 475
0.21 257 473
0.22 257 471
0.23 257 468
0.24 255 462
0.25 250 458
0.26 245 452
0.27 238 446
0.28 218 432
0.29 207 424
0.3 198 416
0.31 187 409
0.32 166 392
0.33 156 384
0.34 148 375
0.35 141 367
0.36 128 352
0.37 124 344
0.38 119 337
0.39 116 330
0.4 112 317
0.41 109 313
0.42 109 309
0.43 105 306
0.44 105 302
0.45 105 300
0.46 104 300
0.47 104 299
0.48 104 297
0.49 104 295
0.5 108 292
0.51 111 292
0.52 121 286
0.53 126 284
0.54 135 282
0.55 144 281
0.56 161 281
0.57 169 281
0.58 177 282
0.59 184 283
0.6 197 285
0.61 202 286
0.62 206 288
0.63 211 288
0.64 218 288
0.65 222 288
0.66 224 288
0.67 226 286
0.68 231 284
0.69 231 284
0.7 233 284
0.71 233 282
0.72 233 281
0.73 233 281
0.74 233 281
0.75 233 281

Label: q
Points: 67
0 210 291
0.01 210 295
0.02 210 299
0.03 209 302
0.04 203 308
0.05 199 310
0.06 193 310
0.07 185 311
0.08 175 310
0.09 164 305
0.1 154 300
0.11 146 292
0.12 134 275
0.13 133 265
0.14 131 255
0.15 133 244
0.16 137 235
0.17 141 226
0.18 149 217
0.19 155 213
0.2 167 206
0.21 173 206
0.22 177 205
0.23 183 207
0.24 187 208
0.25 191 212
0.26 196 217
0.27 200 223
0.28 209 236
0.29 212 242
0.3 216 248
0.31 221 254
0.32 223 261
0.33 226 267
0.34 228 272
0.35 228 277
0.36 226 282
0.37 222 282
0.38 219 281
0.39 215 278
0.4 213 273
0.41 210 265
0.42 206 253
0.43 205 241
0.44 203 213
0.45 203 202
0.46 205 189
0.47 208 178
0.48 213 167
0.49 223 153
0.5 232 141
0.51 241 129
0.52 258 112
0.53 266 105
0.54 274 102
0.55 281 99
0.56 292 98
0.57 297 100
0.58 301 102
0.59 304 105
0.6 305 111
0.61 303 118
0.62 302 127
0.63 298 135
0.64 286 151
0.65 278 157
0.66 268 162

Label: d
Points: 73
0 229 350
0.01 229 355
0.02 227 360
0.03 225 365
0.04 224 370
0.05 218 378
0.06 214 385
0.07 210 391
0.08 199 404
0.09 193 407
0.1 186 410
0.11 180 412
0.12 174 412
0.13 167 412
0.14 161 409
0.15 154 405
0.16 142 393
0.17 138 385
0.18 134 377
0.19 131 367
0.2 128 357
0.21 125 346
0.22 123 332
0.23 123 318
0.24 124 306
0.25 126 294
0.26 131 283
0.27 136 274
0.28 140 266
0.29 146 259
0.3 154 255
0.31 161 252
0.32 167 252
0.33 179 255
0.34 185 258
0.35 191 263
0.36 199 269
0.37 205 276
0.38 213 287
0.39 221 299
0.4 228 313
0.41 235 330
0.42 241 349
0.43 246 369
0.44 253 389
0.45 257 410
0.46 261 427
0.47 266 442
0.48 267 456
0.49 267 469
0.5 267 472
0.51 267 472
0.52 267 472
0.53 267 472
0.54 267 469
0.55 265 464
0.56 265 458
0.57 262 441
0.58 261 431
0.59 257 419
0.6 252 393
0.61 249 379
0.62 246 365
0.63 246 350
0.64 244 323
0.65 244 310
0.66 244 298
0.67 246 277
0.68 248 268
0.69 248 261
0.7 251 255
0.71 255 244
0.72 255 241

Label: 0
Points: 39
0 149 349
0.01 151 352
0.02 155 354
0.03 159 355
0.04 167 356
0.05 176 356
0.06 185 356
0.07 196 355
0.08 214 347
0.09 222 342
0.1 228 334
0.11 234 326
0.12 238 317
0.13 242 303
0.14 245 290
0.15 247 276
0.16 247 262
0.17 242 251
0.18 235 241
0.19 228 232
0.2 210 221
0.21 201 218
0.22 190 218
0.23 176 221
0.24 144 230
0.25 126 236
0.26 109 243
0.27 95 252
0.28 75 271
0.29 70 280
0.3 67 290
0.31 67 298
0.32 77 315
0.33 84 323
0.34 92 331
0.35 102 337
0.36 120 349
0.37 127 353
0.38 133 355

Label: H
Points: 37
0 156 423
0.01 153 413
0.02 151 398
0.03 150 383
0.04 148 366
0.05 148 344
0.06 147 325
0.07 147 305
0.08 147 287
0.09 147 274
0.1 148 260
0.11 148 250
0.12 148 238
0.13 148 237
0.14 148 236
0.15 147 236
0.16 144 242
0.17 141 246
0.18 210 480
0.19 213 472
0.2 215 461
0.21 217 446
0.22 222 406
0.23 224 384
0.24 229 360
0.25 234 338
0.26 239 316
0.27 246 291
0.28 248 271
0.29 251 251
0.3 253 236
0.31 252 228
0.32 252 221
0.33 250 219
0.34 249 217
0.35 249 218
0.36 247 220

Label: T
Points: 21
0 165 428
0.01 165 422
0.02 167 413
0.03 167 402
0.04 167 389
0.05 169 364
0.06 172 351
0.07 174 337
0.08 178 322
0.09 181 307
0.1 183 295
0.11 186 284
0.12 186 276
0.13 189 269
0.14 189 263
0.15 187 262
0.16 185 262
0.17 182 264
0.18 179 267
0.19 175 271
0.2 171 277

Label: g
Points: 80
0 210 308
0.01 207 314
0.02 203 322
0.03 196 328
0.04 188 334
0.05 176 341
0.06 163 346
0.07 150 352
0.08 126 362
0.09 118 362
0.1 109 362
0.11 103 358
0.12 97 354
0.13 90 349
0.14 87 340
0.15 83 332
0.16 79 320
0.17 79 307
0.18 80 296
0.19 82 285
0.2 88 274
0.21 95 267
0.22 101 260
0.23 109 255
0.24 124 249
0.25 134 249
0.26 151 252
0.27 157 252
0.28 162 253
0.29 170 253
0.3 185 259
0.31 191 261
0.32 194 266
0.33 198 270
0.34 204 276
0.35 204 280
0.36 206 283
0.37 207 288
0.38 207 291
0.39 210 295
0.4 210 301
0.41 210 303
0.42 210 306
0.43 210 307
0.44 208 307
0.45 208 309
0.46 208 309
0.47 208 309
0.48 208 307
0.49 206 307
0.5 206 304
0.51 206 304
0.52 206 300
0.53 206 294
0.54 206 287
0.55 206 270
0.56 208 261
0.57 209 251
0.58 211 241
0.59 215 218
0.6 215 208
0.61 218 197
0.62 219 188
0.63 222 172
0.64 222 163
0.65 222 155
0.66 222 147
0.67 216 132
0.68 214 127
0.69 208 122
0.7 204 118
0.71 188 112
0.72 180 111
0.73 172 110
0.74 163 111
0.75 148 111
0.76 141 112
0.77 136 114
0.78 132 116
0.79 126 120

Label: V
Points: 36
0 127 420
0.01 127 420
0.02 129 420
0.03 129 420
0.04 127 420
0.05 127 418
0.06 127 415
0.07 127 409
0.08 130 391
0.09 130 380
0.1 133 368
0.11 134 357
0.12 140 334
0.13 143 325
0.14 147 316
0.15 151 309
0.16 160 299
0.17 163 296
0.18 167 295
0.19 171 295
0.2 175 295
0.21 183 299
0.22 186 304
0.23 191 310
0.24 194 319
0.25 197 329
0.26 205 351
0.27 209 364
0.28 212 378
0.29 216 392
0.3 224 419
0.31 229 429
0.32 234 438
0.33 238 446
0.34 242 451
0.35 247 456

Label: 6
Points: 45
0 158 419
0.01 153 419
0.02 147 419
0.03 142 416
0.04 137 410
0.05 129 400
0.06 123 388
0.07 115 375
0.08 108 362
0.09 105 351
0.1 105 338
0.11 105 323
0.12 108 310
0.13 119 287
0.14 126 279
0.15 134 273
0.16 141 268
0.17 150 264
0.18 161 264
0.19 171 266
0.2 183 269
0.21 192 274
0.22 201 280
0.23 212 285
0.24 220 293
0.25 236 305
0.26 241 310
0.27 246 314
0.28 249 319
0.29 251 323
0.3 252 325
0.31 250 327
0.32 247 327
0.33 234 323
0.34 226 318
0.35 217 311
0.36 207 304
0.37 197 296
0.38 187 287
0.39 178 280
0.4 170 272
0.41 162 262
0.42 159 259
0.43 157 259
0.44 155 259

Label: 4
Points: 76
0 181 368
0.01 183 368
0.02 183 365
0.03 183 363
0.04 183 360
0.05 183 357
0.06 180 353
0.07 180 350
0.08 173 348
0.09 170 348
0.1 165 348
0.11 159 350
0.12 144 354
0.13 134 358
0.14 123 360
0.15 110 363
0.16 85 368
0.17 73 369
0.18 61 372
0.19 51 375
0.2 36 378
0.21 31 379
0.22 28 379
0.23 28 379
0.24 28 379
0.25 28 379
0.26 28 379
0.27 30 379
0.28 37 377
0.29 40 377
0.3 44 375
0.31 50 375
0.32 54 375
0.33 62 375
0.34 70 378
0.35 76 380
0.36 83 383
0.37 91 388
0.38 99 393
0.39 109 399
0.4 127 411
0.41 135 418
0.42 142 427
0.43 150 436
0.44 157 445
0.45 164 455
0.46 170 464
0.47 176 472
0.48 182 484
0.49 185 487
0.5 185 488
0.51 187 488
0.52 187 487
0.53 187 485
0.54 189 482
0.55 189 479
0.56 190 468
0.57 190 461
0.58 190 453
0.59 187 445
0.6 183 425
0.61 181 415
0.62 178 404
0.63 175 392
0.64 172 377
0.65 170 362
0.66 172 345
0.67 173 320
0.68 174 309
0.69 174 298
0.7 174 289
0.71 176 273
0.72 176 268
0.73 176 263
0.74 176 259
0.75 176 255

Label: o
Points: 47
0 138 385
0.01 136 385
0.02 135 385
0.03 133 382
0.04 130 377
0.05 128 374
0.06 125 370
0.07 123 366
0.08 115 354
0.09 110 349
0.1 105 342
0.11 100 334
0.12 93 317
0.13 91 308
0.14 91 300
0.15 91 292
0.16 95 278
0.17 99 271
0.18 103 266
0.19 110 260
0.2 125 252
0.21 134 250
0.22 142 248
0.23 152 249
0.24 170 256
0.25 178 261
0.26 185 268
0.27 191 277
0.28 196 286
0.29 200 302
0.3 201 317
0.31 201 333
0.32 198 360
0.33 194 370
0.34 188 378
0.35 182 384
0.36 176 388
0.37 167 388
0.38 159 386
0.39 150 383
0.4 132 372
0.41 125 365
0.42 116 358
0.43 109 351
0.44 97 339
0.45 91 333
0.46 87 327

Label: o
Points: 50
0 125 324
0.01 125 324
0.02 125 324
0.03 125 324
0.04 125 322
0.05 124 321
0.06 122 318
0.07 118 314
0.08 116 306
0.09 113 301
0.1 113 296
0.11 113 291
0.12 112 286
0.13 112 278
0.14 113 272
0.15 114 266
0.16 114 260
0.17 119 255
0.18 123 250
0.19 127 247
0.2 133 244
0.21 140 243
0.22 146 244
0.23 152 244
0.24 168 249
0.25 174 251
0.26 180 256
0.27 186 263
0.28 200 278
0.29 203 283
0.3 207 299
0.31 209 310
0.32 211 319
0.33 211 327
0.34 211 335
0.35 209 341
0.36 205 346
0.37 199 352
0.38 186 356
0.39 180 356
0.4 173 354
0.41 167 351
0.42 161 347
0.43 153 339
0.44 146 332
0.45 142 323
0.46 133 308
0.47 131 301
0.48 127 294
0.49 125 288

Label: g
Points: 76
0 190 319
0.01 190 324
0.02 187 329
0.03 183 334
0.04 179 340
0.05 171 348
0.06 162 354
0.07 150 362
0.08 127 370
0.09 116 373
0.1 107 373
0.11 99 373
0.12 92 372
0.13 85 366
0.14 77 361
0.15 73 353
0.16 69 344
0.17 69 335
0.18 69 324
0.19 71 316
0.2 75 307
0.21 80 300
0.22 88 295
0.23 96 290
0.24 106 286
0.25 117 284
0.26 127 284
0.27 137 284
0.28 154 287
0.29 162 289
0.3 169 290
0.31 175 292
0.32 179 295
0.33 182 297
0.34 186 299
0.35 186 303
0.36 191 310
0.37 191 313
0.38 191 315
0.39 191 315
0.4 190 318
0.41 190 318
0.42 188 319
0.43 188 319
0.44 188 319
0.45 188 319
0.46 190 319
0.47 188 318
0.48 188 315
0.49 188 310
0.5 187 304
0.51 185 297
0.52 183 281
0.53 183 271
0.54 183 260
0.55 183 248
0.56 183 236
0.57 186 221
0.58 187 206
0.59 187 193
0.6 188 179
0.61 186 169
0.62 186 161
0.63 182 151
0.64 177 141
0.65 172 137
0.66 168 135
0.67 164 131
0.68 161 129
0.69 155 127
0.7 149 125
0.71 142 125
0.72 134 125
0.73 127 127
0.74 121 131
0.75 114 132

Label: w
Points: 55
0 95 330
0.01 95 324
0.02 97 315
0.03 99 306
0.04 103 286
0.05 105 275
0.06 105 267
0.07 107 258
0.08 109 245
0.09 109 239
0.1 112 233
0.11 114 229
0.12 114 227
0.13 114 227
0.14 114 227
0.15 114 229
0.16 117 230
0.17 118 233
0.18 118 239
0.19 122 245
0.2 122 251
0.21 125 260
0.22 127 269
0.23 130 277
0.24 135 286
0.25 139 296
0.26 145 305
0.27 150 312
0.28 154 318
0.29 158 318
0.3 161 315
0.31 166 309
0.32 171 302
0.33 175 291
0.34 179 278
0.35 183 267
0.36 190 245
0.37 193 237
0.38 198 229
0.39 202 222
0.4 211 214
0.41 215 212
0.42 219 212
0.43 222 213
0.44 225 215
0.45 228 221
0.46 231 228
0.47 235 236
0.48 239 255
0.49 242 265
0.5 243 274
0.51 247 283
0.52 249 291
0.53 252 298
0.54 255 305

Label: 2
Points: 87
0 106 425
0.01 103 425
0.02 103 427
0.03 101 428
0.04 98 432
0.05 97 434
0.06 94 436
0.07 94 436
0.08 94 438
0.09 94 438
0.1 96 438
0.11 96 441
0.12 103 446
0.13 105 448
0.14 110 450
0.15 116 453
0.16 124 455
0.17 136 458
0.18 147 459
0.19 157 459
0.2 165 459
0.21 174 458
0.22 180 455
0.23 188 454
0.24 198 448
0.25 202 445
0.26 206 440
0.27 209 436
0.28 212 431
0.29 214 424
0.3 214 417
0.31 212 410
0.32 205 399
0.33 199 395
0.34 191 390
0.35 184 384
0.36 176 379
0.37 165 370
0.38 156 361
0.39 146 353
0.4 134 338
0.41 129 331
0.42 124 324
0.43 119 318
0.44 116 313
0.45 112 307
0.46 108 302
0.47 105 299
0.48 100 295
0.49 100 294
0.5 99 293
0.51 99 293
0.52 99 290
0.53 99 290
0.54 99 289
0.55 99 289
0.56 103 286
0.57 105 284
0.58 106 282
0.59 108 281
0.6 114 277
0.61 118 276
0.62 120 276
0.63 123 274
0.64 128 274
0.65 131 272
0.66 138 271
0.67 149 272
0.68 157 274
0.69 162 276
0.7 167 278
0.71 179 278
0.72 183 279
0.73 188 278
0.74 194 278
0.75 202 275
0.76 206 272
0.77 211 269
0.78 215 266
0.79 220 262
0.8 220 262
0.81 220 260
0.82 219 260
0.83 217 260
0.84 216 260
0.85 212 260
0.86 206 260

Label: F
Points: 51
0 208 476
0.01 208 475
0.02 208 475
0.03 208 475
0.04 208 475
0.05 206 473
0.06 204 472
0.07 200 469
0.08 190 468
0.09 184 468
0.1 178 468
0.11 174 468
0.12 168 468
0.13 163 468
0.14 155 471
0.15 145 472
0.16 137 474
0.17 131 475
0.18 127 475
0.19 123 477
0.2 120 477
0.21 119 477
0.22 119 477
0.23 119 477
0.24 119 477
0.25 119 477
0.26 119 477
0.27 120 475
0.28 120 475
0.29 119 469
0.3 119 465
0.31 119 460
0.32 118 455
0.33 118 450
0.34 118 441
0.35 115 433
0.36 113 423
0.37 109 403
0.38 107 394
0.39 105 384
0.4 103 375
0.41 99 357
0.42 98 350
0.43 95 343
0.44 93 337
0.45 90 328
0.46 89 325
0.47 89 322
0.48 87 322
0.49 87 320
0.5 87 320

Label: j
Points: 22
0 110 326
0.01 110 322
0.02 113 315
0.03 113 307
0.04 113 285
0.05 113 272
0.06 111 260
0.07 111 247
0.08 110 224
0.09 110 214
0.1 107 204
0.11 106 197
0.12 98 188
0.13 92 187
0.14 83 187
0.15 73 188
0.16 51 201
0.17 39 210
0.18 29 221
0.19 20 235
0.2 14 250
0.21 11 271

Label: v
Points: 24
0 124 320
0.01 126 312
0.02 128 302
0.03 130 292
0.04 133 282
0.05 137 269
0.06 139 258
0.07 141 249
0.08 143 241
0.09 144 238
0.1 146 235
0.11 148 235
0.12 153 237
0.13 156 241
0.14 159 246
0.15 162 250
0.16 167 256
0.17 173 264
0.18 180 272
0.19 189 281
0.2 207 295
0.21 215 300
0.22 221 305
0.23 227 310

Label: 0
Points: 63
0 112 408
0.01 112 408
0.02 112 408
0.03 110 406
0.04 109 401
0.05 107 398
0.06 104 393
0.07 101 388
0.08 94 376
0.09 90 369
0.1 87 360
0.11 83 352
0.12 80 345
0.13 78 334
0.14 75 326
0.15 72 315
0.16 72 296
0.17 74 288
0.18 76 279
0.19 78 273
0.2 81 265
0.21 87 258
0.22 93 250
0.23 101 243
0.24 117 232
0.25 124 229
0.26 132 226
0.27 141 225
0.28 149 225
0.29 162 227
0.3 172 233
0.31 181 240
0.32 197 257
0.33 204 267
0.34 210 279
0.35 215 292
0.36 218 305
0.37 221 322
0.38 219 338
0.39 217 352
0.4 214 363
0.41 207 372
0.42 200 378
0.43 192 385
0.44 175 395
0.45 168 397
0.46 160 398
0.47 152 398
0.48 136 396
0.49 128 393
0.5 121 388
0.51 115 383
