Label: c
Points: 29
Points: 16
0 247 352
0.01 249 350
0.02 251 349
0.03 251 347
0.04 245 345
0.05 239 345
0.06 230 345
0.07 220 347
0.08 207 348
0.09 189 350
0.1 174 352
0.11 159 353
0.12 140 353
0.13 135 353
0.14 133 351
0.15 132 350

Label: 8
Points: 53
0 171 370
0.01 166 370
0.02 161 370
0.03 157 370
0.04 153 368
0.05 148 366
0.06 147 361
0.07 145 358
0.08 145 353
0.09 146 348
0.1 151 344
0.11 156 340
0.12 171 333
0.13 181 329
0.14 191 324
0.15 199 320
0.16 208 314
0.17 217 307
0.18 224 299
0.19 233 290
0.2 238 280
0.21 243 271
0.22 245 262
0.23 243 256
0.24 243 249
0.25 237 246
0.26 228 242
0.27 219 238
0.28 209 236
0.29 189 235
0.3 181 237
0.31 174 237
0.32 169 240
0.33 166 243
0.34 166 246
0.35 166 252
0.36 168 257
0.37 175 270
0.38 180 276
0.39 185 283
0.4 191 292
0.41 197 301
0.42 206 313
0.43 212 327
0.44 217 341
0.45 223 366
0.46 223 378
0.47 223 388
0.48 219 398
0.49 216 405
0.5 210 412
0.51 202 415
0.52 199 416

Label: H
Points: 24
0 156 506
0.01 156 503
0.02 154 497
0.03 153 490
0.04 150 479
0.05 148 461
0.06 145 445
0.07 141 428
0.08 138 410
0.09 136 395
0.1 133 380
0.11 133 366
0.12 130 344
0.13 130 336
0.14 130 330
0.15 128 325
0.16 128 319
0.17 128 319
0.18 128 319
0.19 178 398
0.2 187 398
0.21 196 398
0.22 206 399
0.23 223 402

Label: v
Points: 40
0 113 402
0.01 113 404
0.02 113 405
0.03 114 405
0.04 118 406
0.05 120 404
0.06 123 402
0.07 125 400
0.08 129 392
0.09 132 386
0.1 132 380
0.11 134 373
0.12 137 357
0.13 138 348
0.14 141 338
0.15 144 329
0.16 149 311
0.17 151 302
0.18 155 294
0.19 157 287
0.2 163 274
0.21 165 269
0.22 168 265
0.23 168 262
0.24 169 261
0.25 169 261
0.26 169 263
0.27 171 266
0.28 173 269
0.29 175 277
0.3 179 286
0.31 183 296
0.32 192 322
0.33 197 335
0.34 203 349
0.35 210 364
0.36 217 379
0.37 225 397
0.38 230 412
0.39 236 424

Label: Y
Points: 28
0 107 387
0.01 107 386
0.02 107 383
0.03 107 380
0.04 107 376
0.05 107 370
0.06 107 366
0.07 105 360
0.08 105 348
0.09 108 343
0.1 112 338
0.11 118 333
0.12 128 326
0.13 135 324
0.14 140 322
0.15 146 322
0.16 157 325
0.17 161 327
0.18 166 330
0.19 169 334
0.2 171 340
0.21 175 347
0.22 178 355
0.23 180 363
0.24 180 372
0.25 180 374
0.26 180 374
0.27 180 375

Label: T
Points: 14
0 183 396
0.01 183 388
0.02 183 378
0.03 185 366
0.04 185 355
0.05 186 341
0.06 186 328
0.07 184 315
0.08 182 294
0.09 180 287
0.1 178 281
0.11 177 276
0.12 174 272
0.13 172 269

Label: q
Points: 67
0 210 291
0.01 210 295
0.02 210 299
0.03 209 302
0.04 203 308
0.05 199 310
0.06 193 310
0.07 185 311
0.08 175 310
0.09 164 305
0.1 154 300
0.11 146 292
0.12 134 275
0.13 133 265
0.14 131 255
0.15 133 244
0.16 137 235
0.17 141 226
0.18 149 217
0.19 155 213
0.2 167 206
0.21 173 206
0.22 177 205
0.23 183 207
0.24 187 208
0.25 191 212
0.26 196 217
0.27 200 223
0.28 209 236
0.29 212 242
0.3 216 248
0.31 221 254
0.32 223 261
0.33 226 267
0.34 228 272
0.35 228 277
0.36 226 282
0.37 222 282
0.38 219 281
0.39 215 278
0.4 213 273
0.41 210 265
0.42 206 253
0.43 205 241
0.44 203 213
0.45 203 202
0.46 205 189
0.47 208 178
0.48 213 167
0.49 223 153
0.5 232 141
0.51 241 129
0.52 258 112
0.53 266 105
0.54 274 102
0.55 281 99
0.56 292 98
0.57 297 100
0.58 301 102
0.59 304 105
0.6 305 111
0.61 303 118
0.62 302 127
0.63 298 135
0.64 286 151
0.65 278 157
0.66 268 162

Label: d
Points: 73
0 229 350
0.01 229 355
0.02 227 360
0.03 225 365
0.04 224 370
0.05 218 378
0.06 214 385
0.07 210 391
0.08 199 404
0.09 193 407
0.1 186 410
0.11 180 412
0.12 174 412
0.13 167 412
0.14 161 409
0.15 154 405
0.16 142 393
0.17 138 385
0.18 134 377
0.19 131 367
0.2 128 357
0.21 125 346
0.22 123 332
0.23 123 318
0.24 124 306
0.25 126 294
0.26 131 283
0.27 136 274
0.28 140 266
0.29 146 259
0.3 154 255
0.31 161 252
0.32 167 252
0.33 179 255
0.34 185 258
0.35 191 263
0.36 199 269
0.37 205 276
0.38 213 287
0.39 221 299
0.4 228 313
0.41 235 330
0.42 241 349
0.43 246 369
0.44 253 389
0.45 257 410
0.46 261 427
0.47 266 442
0.48 267 456
0.49 267 469
0.5 267 472
0.51 267 472
0.52 267 472
0.53 267 472
0.54 267 469
0.55 265 464
0.56 265 458
0.57 262 441
0.58 261 431
0.59 257 419
0.6 252 393
0.61 249 379
0.62 246 365
0.63 246 350
0.64 244 323
0.65 244 310
0.66 244 298
0.67 246 277
0.68 248 268
0.69 248 261
0.7 251 255
0.71 255 244
0.72 255 241

Label: 0
Points: 39
0 149 349
0.01 151 352
0.02 155 354
0.03 159 355
0.04 167 356
0.05 176 356
0.06 185 356
0.07 196 355
0.08 214 347
0.09 222 342
0.1 228 334
0.11 234 326
0.12 238 317
0.13 242 303
0.14 245 290
0.15 247 276
0.16 247 262
0.17 242 251
0.18 235 241
0.19 228 232
0.2 210 221
0.21 201 218
0.22 190 218
0.23 176 221
0.24 144 230
0.25 126 236
0.26 109 243
0.27 95 252
0.28 75 271
0.29 70 280
0.3 67 290
0.31 67 298
0.32 77 315
0.33 84 323
0.34 92 331
0.35 102 337
0.36 120 349
0.37 127 353
0.38 133 355

Label: H
Points: 37
0 156 423
0.01 153 413
0.02 151 398
0.03 150 383
0.04 148 366
0.05 148 344
0.06 147 325
0.07 147 305
0.08 147 287
0.09 147 274
0.1 148 260
0.11 148 250
0.12 148 238
0.13 148 237
0.14 148 236
0.15 147 236
0.16 144 242
0.17 141 246
0.18 210 480
0.19 213 472
0.2 215 461
0.21 217 446
0.22 222 406
0.23 224 384
0.24 229 360
0.25 234 338
0.26 239 316
0.27 246 291
0.28 248 271
0.29 251 251
0.3 253 236
0.31 252 228
0.32 252 221
0.33 250 219
0.34 249 217
0.35 249 218
0.36 247 220

Label: T
Points: 21
0 165 428
0.01 165 422
0.02 167 413
0.03 167 402
0.04 167 389
0.05 169 364
0.06 172 351
0.07 174 337
0.08 178 322
0.09 181 307
0.1 183 295
0.11 186 284
0.12 186 276
0.13 189 269
0.14 189 263
0.15 187 262
0.16 185 262
0.17 182 264
0.18 179 267
0.19 175 271
0.2 171 277

Label: V
Points: 36
0 127 420
0.01 127 420
0.02 129 420
0.03 129 420
0.04 127 420
0.05 127 418
0.06 127 415
0.07 127 409
0.08 130 391
0.09 130 380
0.1 133 368
0.11 134 357
0.12 140 334
0.13 143 325
0.14 147 316
0.15 151 309
0.16 160 299
0.17 163 296
0.18 167 295
0.19 171 295
0.2 175 295
0.21 183 299
0.22 186 304
0.23 191 310
0.24 194 319
0.25 197 329
0.26 205 351
0.27 209 364
0.28 212 378
0.29 216 392
0.3 224 419
0.31 229 429
0.32 234 438
0.33 238 446
0.34 242 451
0.35 247 456

Label: 6
Points: 45
0 158 419
0.01 153 419
0.02 147 419
0.03 142 416
0.04 137 410
0.05 129 400
0.06 123 388
0.07 115 375
0.08 108 362
0.09 105 351
0.1 105 338
0.11 105 323
0.12 108 310
0.13 119 287
0.14 126 279
0.15 134 273
0.16 141 268
0.17 150 264
0.18 161 264
0.19 171 266
0.2 183 269
0.21 192 274
0.22 201 280
0.23 212 285
0.24 220 293
0.25 236 305
0.26 241 310
0.27 246 314
0.28 249 319
0.29 251 323
0.3 252 325
0.31 250 327
0.32 247 327
0.33 234 323
0.34 226 318
0.35 217 311
0.36 207 304
0.37 197 296
0.38 187 287
0.39 178 280
0.4 170 272
0.41 162 262
0.42 159 259
0.43 157 259
0.44 155 259

Label: 4
Points: 76
0 181 368
0.01 183 368
0.02 183 365
0.03 183 363
0.04 183 360
0.05 183 357
0.06 180 353
0.07 180 350
0.08 173 348
0.09 170 348
0.1 165 348
0.11 159 350
0.12 144 354
0.13 134 358
0.14 123 360
0.15 110 363
0.16 85 368
0.17 73 369
0.18 61 372
0.19 51 375
0.2 36 378
0.21 31 379
0.22 28 379
0.23 28 379
0.24 28 379
0.25 28 379
0.26 28 379
0.27 30 379
0.28 37 377
0.29 40 377
0.3 44 375
0.31 50 375
0.32 54 375
0.33 62 375
0.34 70 378
0.35 76 380
0.36 83 383
0.37 91 388
0.38 99 393
0.39 109 399
0.4 127 411
0.41 135 418
0.42 142 427
0.43 150 436
0.44 157 445
0.45 164 455
0.46 170 464
0.47 176 472
0.48 182 484
0.49 185 487
0.5 185 488
0.51 187 488
0.52 187 487
0.53 187 485
0.54 189 482
0.55 189 479
0.56 190 468
0.57 190 461
0.58 190 453
0.59 187 445
0.6 183 425
0.61 181 415
0.62 178 404
0.63 175 392
0.64 172 377
0.65 170 362
0.66 172 345
0.67 173 320
0.68 174 309
0.69 174 298
0.7 174 289
0.71 176 273
0.72 176 268
0.73 176 263
0.74 176 259
0.75 176 255

Label: o
Points: 47
0 138 385
0.01 136 385
0.02 135 385
0.03 133 382
0.04 130 377
0.05 128 374
0.06 125 370
0.07 123 366
0.08 115 354
0.09 110 349
0.1 105 342
0.11 100 334
0.12 93 317
0.13 91 308
0.14 91 300
0.15 91 292
0.16 95 278
0.17 99 271
0.18 103 266
0.19 110 260
0.2 125 252
0.21 134 250
0.22 142 248
0.23 152 249
0.24 170 256
0.25 178 261
0.26 185 268
0.27 191 277
0.28 196 286
0.29 200 302
0.3 201 317
0.31 201 333
0.32 198 360
0.33 194 370
0.34 188 378
0.35 182 384
0.36 176 388
0.37 167 388
0.38 159 386
0.39 150 383
0.4 132 372
0.41 125 365
0.42 116 358
0.43 109 351
0.44 97 339
0.45 91 333
0.46 87 327

Label: o
Points: 50
0 125 324
0.01 125 324
0.02 125 324
0.03 125 324
0.04 125 322
0.05 124 321
0.06 122 318
0.07 118 314
0.08 116 306
0.09 113 301
0.1 113 296
0.11 113 291
0.12 112 286
0.13 112 278
0.14 113 272
0.15 114 266
0.16 114 260
0.17 119 255
0.18 123 250
0.19 127 247
0.2 133 244
0.21 140 243
0.22 146 244
0.23 152 244
0.24 168 249
0.25 174 251
0.26 180 256
0.27 186 263
0.28 200 278
0.29 203 283
0.3 207 299
0.31 209 310
0.32 211 319
0.33 211 327
0.34 211 335
0.35 209 341
0.36 205 346
0.37 199 352
0.38 186 356
0.39 180 356
0.4 173 354
0.41 167 351
0.42 161 347
0.43 153 339
0.44 146 332
0.45 142 323
0.46 133 308
0.47 131 301
0.48 127 294
0.49 125 288

Label: w
Points: 55
0 95 330
0.01 95 324
0.02 97 315
0.03 99 306
0.04 103 286
0.05 105 275
0.06 105 267
0.07 107 258
0.08 109 245
0.09 109 239
0.1 112 233
0.11 114 229
0.12 114 227
0.13 114 227
0.14 114 227
0.15 114 229
0.16 117 230
0.17 118 233
0.18 118 239
0.19 122 245
0.2 122 251
0.21 125 260
0.22 127 269
0.23 130 277
0.24 135 286
0.25 139 296
0.26 145 305
0.27 150 312
0.28 154 318
0.29 158 318
0.3 161 315
0.31 166 309
0.32 171 302
0.33 175 291
0.34 179 278
0.35 183 267
0.36 190 245
0.37 193 237
0.38 198 229
0.39 202 222
0.4 211 214
0.41 215 212
0.42 219 212
0.43 222 213
0.44 225 215
0.45 228 221
0.46 231 228
0.47 235 236
0.48 239 255
0.49 242 265
0.5 243 274
0.51 247 283
0.52 249 291
0.53 252 298
0.54 255 305

Label: F
Points: 51
0 208 476
0.01 208 475
0.02 208 475
0.03 208 475
0.04 208 475
0.05 206 473
0.06 204 472
0.07 200 469
0.08 190 468
0.09 184 468
0.1 178 468
0.11 174 468
0.12 168 468
0.13 163 468
0.14 155 471
0.15 145 472
0.16 137 474
0.17 131 475
0.18 127 475
0.19 123 477
0.2 120 477
0.21 119 477
0.22 119 477
0.23 119 477
0.24 119 477
0.25 119 477
0.26 119 477
0.27 120 475
0.28 120 475
0.29 119 469
0.3 119 465
0.31 119 460
0.32 118 455
0.33 118 450
0.34 118 441
0.35 115 433
0.36 113 423
0.37 109 403
0.38 107 394
0.39 105 384
0.4 103 375
0.41 99 357
0.42 98 350
0.43 95 343
0.44 93 337
0.45 90 328
0.46 89 325
0.47 89 322
0.48 87 322
0.49 87 320
0.5 87 320

Label: j
Points: 22
0 110 326
0.01 110 322
0.02 113 315
0.03 113 307
0.04 113 285
0.05 113 272
0.06 111 260
0.07 111 247
0.08 110 224
0.09 110 214
0.1 107 204
0.11 106 197
0.12 98 188
0.13 92 187
0.14 83 187
0.15 73 188
0.16 51 201
0.17 39 210
0.18 29 221
0.19 20 235
0.2 14 250
0.21 11 271

Label: v
Points: 24
0 124 320
0.01 126 312
0.02 128 302
0.03 130 292
0.04 133 282
0.05 137 269
0.06 139 258
0.07 141 249
0.08 143 241
0.09 144 238
0.1 146 235
0.11 148 235
0.12 153 237
0.13 156 241
0.14 159 246
0.15 162 250
0.16 167 256
0.17 173 264
0.18 180 272
0.19 189 281
0.2 207 295
0.21 215 300
0.22 221 305
0.23 227 310

Label: 0
Points: 63
0 112 408
0.01 112 408
0.02 112 408
0.03 110 406
0.04 109 401
0.05 107 398
0.06 104 393
0.07 101 388
0.08 94 376
0.09 90 369
0.1 87 360
0.11 83 352
0.12 80 345
0.13 78 334
0.14 75 326
0.15 72 315
0.16 72 296
0.17 74 288
0.18 76 279
0.19 78 273
0.2 81 265
0.21 87 258
0.22 93 250
0.23 101 243
0.24 117 232
0.25 124 229
0.26 132 226
0.27 141 225
0.28 149 225
0.29 162 227
0.3 172 233
0.31 181 240
0.32 197 257
0.33 204 267
0.34 210 279
0.35 215 292
0.36 218 305
0.37 221 322
0.38 219 338
0.39 217 352
0.4 214 363
0.41 207 372
0.42 200 378
0.43 192 385
0.44 175 395
0.45 168 397
0.46 160 398
0.47 152 398
0.48 136 396
0.49 128 393
0.5 121 388
0.51 115 383
0.52 102 369
0.53 97 360
0.54 92 352
0.55 88 343
0.56 83 326
0.57 81 318
0.58 81 310
0.59 80 303
0.6 78 291
0.61 78 286
0.62 78 283

Label: h
Points: 45
0 83 449
0.01 83 443
0.02 83 436
0.03 81 425
0.04 81 395
0.05 81 377
0.06 83 358
0.07 86 339
0.08 92 304
0.09 94 288
0.1 95 274
0.11 95 261
0.12 96 240
0.13 96 232
0.14 95 226
0.15 95 223
0.16 95 221
0.17 96 221
0.18 96 223
0.19 96 226
0.2 96 230
0.21 98 236
0.22 98 246
0.23 101 257
0.24 103 268
0.25 109 289
0.26 114 296
0.27 119 302
0.28 126 304
0.29 140 304
0.3 148 301
0.31 156 296
0.32 162 290
0.33 169 283
0.34 180 268
0.35 184 260
0.36 187 253
0.37 190 248
0.38 192 240
0.39 192 238
0.4 192 237
0.41 191 237
0.42 191 236
0.43 189 236
0.44 187 233

Label: R
Points: 21
0 185 413
0.01 184 413
0.02 183 412
0.03 183 409
0.04 180 397
0.05 180 386
0.06 180 374
0.07 181 360
0.08 183 346
0.09 186 329
0.1 189 311
0.11 191 294
0.12 193 280
0.13 192 268
0.14 192 259
0.15 190 250
0.16 187 241
0.17 184 239
0.18 182 240
0.19 179 244
0.2 175 248

Label: L
Points: 30
0 104 418
0.01 105 412
0.02 105 402
0.03 105 392
0.04 101 367
0.05 99 354
0.06 97 342
0.07 95 330
0.08 93 320
0.09 91 309
0.1 88 297
0.11 88 286
0.12 87 271
0.13 88 266
0.14 89 263
0.15 91 261
0.16 94 259
0.17 102 255
0.18 108 253
0.19 114 253
0.2 121 252
0.21 129 252
0.22 140 252
0.23 149 251
0.24 160 251
0.25 179 248
0.26 188 247
0.27 196 246
0.28 203 245
0.29 210 243

Label: m
Points: 64
0 103 340
0.01 104 332
0.02 104 325
0.03 104 317
0.04 109 303
0.05 110 297
0.06 110 291
0.07 112 287
0.08 113 280
0.09 113 278
0.1 113 277
0.11 113 277
0.12 113 277
0.13 113 277
0.14 113 277
0.15 113 278
0.16 113 284
0.17 114 288
0.18 114 294
0.19 116 300
0.2 116 307
0.21 117 316
0.22 117 325
0.23 117 334
0.24 120 341
0.25 121 346
0.26 124 349
0.27 125 350
0.28 133 348
0.29 136 346
0.3 140 342
0.31 144 337
0.32 150 325
0.33 154 319
0.34 156 313
0.35 158 307
0.36 161 296
0.37 161 291
0.38 162 288
0.39 162 285
0.4 162 282
0.41 162 282
0.42 162 282
0.43 162 282
0.44 164 282
0.45 164 286
0.46 165 290
0.47 165 295
0.48 169 300
0.49 171 306
0.5 174 313
0.51 179 318
0.52 186 326
0.53 190 327
0.54 194 327
0.55 199 325
0.56 207 321
0.57 214 316
0.58 223 310
0.59 233 299
0.6 237 294
0.61 238 289
0.62 239 285
0.63 241 281

Label: t
Points: 45
0 191 417
0.01 191 410
0.02 189 400
0.03 189 386
0.04 187 357
0.05 187 342
0.06 187 327
0.07 188 314
0.08 193 289
0.09 196 280
0.1 198 273
0.11 200 269
0.12 201 267
0.13 201 265
0.14 201 265
0.15 201 265
0.16 199 275
0.17 199 283
0.18 196 293
0.19 195 304
0.2 193 315
0.21 188 331
0.22 184 346
0.23 179 361
0.24 168 381
0.25 164 386
0.26 161 390
0.27 160 392
0.28 158 392
0.29 158 392
0.3 155 390
0.31 153 386
0.32 150 377
0.33 150 373
0.34 151 370
0.35 153 366
0.36 157 362
0.37 165 358
0.38 175 356
0.39 186 356
0.4 196 356
0.41 208 357
0.42 217 359
0.43 226 361
0.44 234 363

Label: t
Points: 33
0 145 505
0.01 145 505
0.02 145 506
0.03 145 506
0.04 145 505
0.05 144 505
0.06 144 504
0.07 144 501
0.08 140 493
0.09 137 487
0.1 134 479
0.11 131 471
0.12 124 451
0.13 121 439
0.14 117 426
0.15 113 414
0.16 108 389
0.17 106 377
0.18 103 366
0.19 101 356
0.2 98 335
0.21 97 325
0.22 97 315
0.23 100 307
0.24 106 291
0.25 112 285
0.26 117 278
0.27 124 273
0.28 140 266
0.29 148 265
0.3 156 265
0.31 165 265
0.32 182 269

Label: 6
Points: 52
0 133 473
0.01 130 466
0.02 125 458
0.03 120 451
0.04 108 430
0.05 104 419
0.06 100 407
0.07 97 395
0.08 95 382
0.09 93 366
0.1 92 350
0.11 92 336
0.12 92 311
0.13 94 303
0.14 96 294
0.15 101 286
0.16 106 281
0.17 112 275
0.18 119 272
0.19 129 272
0.2 141 273
0.21 154 276
0.22 170 280
0.23 184 287
0.24 199 295
0.25 212 304
0.26 229 326
0.27 235 336
0.28 239 347
0.29 242 356
0.3 242 373
0.31 240 381
0.32 235 386
0.33 231 392
0.34 220 399
0.35 214 400
0.36 208 400
0.37 202 399
0.38 196 395
0.39 189 388
0.4 181 377
0.41 175 365
0.42 162 342
0.43 157 332
0.44 151 322
0.45 147 313
0.46 145 304
0.47 142 294
0.48 142 288
0.49 139 281
0.5 139 274
0.51 139 271

Label: G
Points: 38
0 179 423
0.01 175 420
0.02 171 415
0.03 165 409
0.04 153 387
0.05 147 373
0.06 139 359
0.07 132 345
0.08 121 317
0.09 119 305
0.1 117 293
0.11 117 283
0.12 122 263
0.13 125 255
0.14 130 249
0.15 134 245
0.16 148 240
0.17 155 240
0.18 163 240
0.19 172 241
0.2 188 248
0.21 195 254
0.22 201 260
0.23 207 266
0.24 215 279
0.25 217 285
0.26 218 290
0.27 218 295
0.28 217 298
0.29 214 301
0.3 209 305
0.31 205 307
0.32 195 307
0.33 191 307
0.34 185 306
0.35 179 304
0.36 172 304
0.37 164 300

Label: F
Points: 33
0 123 399
0.01 123 399
0.02 123 394
0.03 122 390
0.04 122 383
0.05 122 368
0.06 119 353
0.07 119 336
0.08 119 318
0.09 118 304
0.1 119 291
0.11 119 280
0.12 119 272
0.13 122 264
0.14 122 259
0.15 122 256
0.16 120 253
0.17 95 419
0.18 95 419
0.19 97 419
0.2 100 418
0.21 105 416
0.22 113 414
0.23 122 412
0.24 130 409
0.25 138 406
0.26 146 404
0.27 153 404
0.28 159 404
0.29 165 402
0.3 169 403
0.31 170 402
0.32 173 400

Label: 7
Points: 82
0 80 431
0.01 78 428
0.02 76 426
0.03 76 425
0.04 73 422
0.05 73 420
0.06 73 420
0.07 71 420
0.08 71 420
0.09 71 420
0.1 74 421
0.11 76 423
0.12 77 424
0.13 81 428
0.14 83 432
0.15 86 435
0.16 90 439
0.17 90 446
0.18 93 452
0.19 96 458
0.2 101 471
0.21 103 476
0.22 105 481
0.23 107 484
0.24 109 489
0.25 109 490
0.26 109 490
0.27 110 490
0.28 110 490
0.29 110 488
0.3 110 485
0.31 110 482
0.32 110 478
0.33 108 474
0.34 106 470
0.35 106 465
0.36 105 458
0.37 106 455
0.38 106 452
0.39 106 450
0.4 109 449
0.41 110 449
0.42 114 446
0.43 119 446
0.44 126 448
0.45 130 448
0.46 134 449
0.47 138 451
0.48 142 452
0.49 146 455
0.5 150 457
0.51 155 459
0.52 161 463
0.53 163 465
0.54 165 466
0.55 167 467
0.56 169 467
0.57 169 467
0.58 169 467
0.59 169 467
0.6 169 465
0.61 169 461
0.62 169 457
0.63 165 447
0.64 163 441
0.65 161 435
0.66 158 427
0.67 152 411
0.68 149 402
0.69 146 393
0.7 142 384
0.71 133 367
0.72 129 359
0.73 124 350
0.74 120 343
0.75 116 335
0.76 108 323
0.77 106 317
0.78 103 312
0.79 101 307
0.8 101 298
0.81 101 295

Label: P
Points: 72
0 145 509
0.01 145 511
0.02 145 511
0.03 146 511
0.04 146 511
0.05 146 511
0.06 146 508
0.07 146 506
0.08 143 502
0.09 141 493
0.1 138 483
0.11 133 471
0.12 129 457
0.13 125 440
0.14 122 424
0.15 120 408
0.16 115 391
0.17 112 376
0.18 107 361
0.19 102 346
0.2 97 323
0.21 94 314
0.22 92 305
0.23 88 299
0.24 86 293
0.25 85 289
0.26 83 287
0.27 83 287
0.28 83 286
0.29 81 288
0.3 81 292
0.31 79 298
0.32 79 305
0.33 81 316
0.34 84 329
0.35 88 342
0.36 93 356
0.37 100 373
0.38 105 390
0.39 114 409
0.4 130 444
0.41 138 459
0.42 144 473
0.43 150 485
0.44 155 496
0.45 161 505
0.46 166 512
0.47 172 518
0.48 176 522
0.49 183 525
0.5 186 525
0.51 190 523
0.52 196 520
0.53 202 516
0.54 208 508
0.55 214 498
0.56 219 486
0.57 224 461
0.58 224 449
0.59 221 437
0.6 217 427
0.61 204 410
0.62 196 403
0.63 186 397
0.64 175 393
0.65 152 388
0.66 141 388
0.67 130 388
0.68 120 388
0.69 104 393
0.7 99 395
0.71 95 397

Label: F
Points: 39
0 97 399
0.01 97 388
0.02 97 377
0.03 100 364
0.04 102 351
0.05 103 335
0.06 105 321
0.07 108 309
0.08 108 292
0.09 108 286
0.1 105 282
0.11 105 279
0.12 105 277
0.13 105 277
0.14 103 277
0.15 100 277
0.16 94 282
0.17 92 286
0.18 90 292
0.19 90 298
0.2 87 308
0.21 87 313
0.22 87 317
0.23 89 320
0.24 92 325
0.25 93 328
0.26 95 331
0.27 97 334
0.28 101 341
0.29 115 431
0.3 124 430
0.31 132 428
0.32 139 427
0.33 147 425
0.34 155 425
0.35 162 424
0.36 170 424
0.37 178 425
0.38 181 425

Label: g
Points: 75
0 230 255
0.01 225 258
0.02 219 262
0.03 212 266
0.04 197 272
0.05 189 273
0.06 180 273
0.07 172 272
0.08 155 265
0.09 149 259
0.1 141 252
0.11 136 244
0.12 130 236
0.13 128 227
0.14 129 217
0.15 130 209
0.16 138 197
0.17 142 194
0.18 148 191
0.19 153 188
0.2 164 188
0.21 170 190
0.22 174 193
0.23 180 196
0.24 190 204
0.25 194 210
0.26 198 214
0.27 203 218
0.28 209 228
0.29 211 231
0.3 211 235
0.31 211 238
0.32 209 243
0.33 207 244
0.34 206 244
0.35 204 244
0.36 202 244
0.37 200 241
0.38 198 235
0.39 195 230
0.4 194 214
0.41 194 208
0.42 194 200
0.43 194 193
0.44 197 175
0.45 201 165
0.46 204 157
0.47 209 147
0.48 219 129
0.49 225 119
0.5 228 109
0.51 234 99
0.52 239 89
0.53 249 72
0.54 252 62
0.55 256 53
0.56 258 45
0.57 260 33
0.58 260 29
0.59 257 26
0.6 257 23
0.61 248 23
0.62 241 26
0.63 232 30
0.64 220 37
0.65 209 45
0.66 196 53
0.67 183 63
0.68 175 71
0.69 163 86
0.7 163 91
0.71 161 94
0.72 165 97
0.73 181 99
0.74 191 101

Label: T
Points: 15
0 169 392
0.01 169 388
0.02 169 380
0.03 171 360
0.04 172 349
0.05 172 338
0.06 175 327
0.07 176 317
0.08 178 305
0.09 180 293
0.1 182 282
0.11 185 263
0.12 185 257
0.13 185 253
0.14 184 250

Label: k
Points: 14
0 134 410
0.01 134 394
0.02 136 376
0.03 137 359
0.04 140 324
0.05 140 308
0.06 140 294
0.07 140 282
0.08 140 263
0.09 138 257
0.1 138 253
0.11 138 252
0.12 137 250
0.13 137 250

Label: U
Points: 68
0 85 461
0.01 85 461
0.02 85 462
0.03 85 462
0.04 85 462
0.05 86 461
0.06 86 457
0.07 88 452
0.08 88 447
0.09 88 441
0.1 88 433
0.11 88 425
0.12 88 416
0.13 82 401
0.14 81 393
0.15 79 384
0.16 79 375
0.17 78 365
0.18 78 353
0.19 78 341
0.2 78 328
0.21 78 308
0.22 78 302
0.23 80 298
0.24 80 295
0.25 81 293
0.26 84 293
0.27 86 293
0.28 91 294
0.29 101 301
0.3 107 307
0.31 114 313
0.32 121 321
0.33 128 329
0.34 138 340
0.35 147 353
0.36 156 367
0.37 173 393
0.38 180 404
0.39 185 415
0.4 188 425
0.41 190 433
0.42 190 443
0.43 190 449
0.44 190 452
0.45 190 455
0.46 188 455
0.47 188 454
0.48 188 454
0.49 188 453
0.5 188 449
0.51 188 444
0.52 186 437
0.53 186 429
0.54 183 418
0.55 181 406
0.56 178 395
0.57 171 371
0.58 169 360
0.59 166 349
0.6 165 339
0.61 163 329
0.62 161 318
0.63 161 309
0.64 161 300
0.65 163 295
0.66 164 291
0.67 164 288

Label: l
Points: 37
0 160 518
0.01 160 519
0.02 160 519
0.03 160 519
0.04 159 518
0.05 161 514
0.06 161 511
0.07 159 506
0.08 159 499
0.09 157 483
0.1 157 472
0.11 154 460
0.12 153 448
0.13 149 420
0.14 147 406
0.15 147 390
0.16 143 375
0.17 143 359
0.18 143 340
0.19 141 323
0.2 141 308
0.21 139 291
0.22 139 278
0.23 142 265
0.24 144 255
0.25 150 239
0.26 154 235
0.27 159 232
0.28 164 230
0.29 171 229
0.3 178 232
0.31 186 235
0.32 197 240
0.33 212 255
0.34 218 263
0.35 222 271
0.36 227 280

Label: l
Points: 20
0 152 397
0.01 152 397
0.02 152 394
0.03 150 392
0.04 150 380
0.05 150 369
0.06 150 357
0.07 153 342
0.08 155 325
0.09 158 306
0.1 161 285
0.11 163 266
0.12 165 236
0.13 165 226
0.14 165 216
0.15 165 209
0.16 163 196
0.17 161 192
0.18 161 190
0.19 161 189

Label: x
Points: 16
0 111 432
0.01 110 432
0.02 110 430
0.03 110 428
0.04 112 425
0.05 114 420
0.06 116 414
0.07 117 407
0.08 120 398
0.09 123 388
0.1 126 377
0.11 132 364
0.12 144 339
0.13 151 329
0.14 157 319
0.15 164 311

Label: m
Points: 65
0 124 319
0.01 124 313
0.02 124 307
0.03 126 301
0.04 128 289
0.05 129 283
0.06 129 279
0.07 129 275
0.08 129 268
0.09 129 267
0.1 129 264
0.11 129 264
0.12 131 264
0.13 131 264
0.14 131 264
0.15 131 266
0.16 131 271
