Label: X
Points: 22
0.39 61 329
0.4 64 319
0.41 68 309
0.42 70 298
0.43 75 287
0.44 78 278
0.45 85 265
0.46 85 263
0.47 85 263
0.48 85 263
0.49 87 264
0.5 89 270
0.51 91 278
0.52 94 289
0.53 97 302
0.54 102 318
0.55 110 333
0.56 117 350
0.57 131 373
0.58 136 381
0.59 142 387
0.6 148 390
0.61 154 392
0.62 159 392
0.63 163 389
0.64 166 384
0.65 168 372

Label: D
Points: 24
0 112 436
0.01 110 436
0.02 110 434
0.03 110 432
0.04 110 423
0.05 110 415
0.06 108 407
0.07 106 398
0.08 104 388
0.09 101 378
0.1 97 366
0.11 96 356
0.12 91 339
0.13 91 333
0.14 89 326
0.15 89 322
0.16 89 318
0.17 91 314
0.18 91 313
0.19 91 310
0.2 91 307
0.21 91 307
0.22 91 308
0.23 91 310

Label: o
Points: 35
0 148 313
0.01 145 314
0.02 140 314
0.03 134 314
0.04 121 308
0.05 114 304
0.06 106 298
0.07 97 290
0.08 81 276
0.09 75 269
0.1 70 262
0.11 68 255
0.12 68 249
0.13 68 241
0.14 71 233
0.15 75 226
0.16 82 220
0.17 95 216
0.18 108 216
0.19 123 216
0.2 139 219
0.21 150 225
0.22 164 232
0.23 177 241
0.24 188 251
0.25 198 261
0.26 202 270
0.27 204 281
0.28 204 291
0.29 200 302
0.3 187 317
0.31 178 322
0.32 171 324
0.33 163 326
0.34 154 327

Label: J
Points: 30
0 106 368
0.01 110 360
0.02 115 351
0.03 121 340
0.04 138 315
0.05 145 302
0.06 152 289
0.07 160 277
0.08 166 266
0.09 173 253
0.1 178 241
0.11 180 231
0.12 180 216
0.13 177 211
0.14 173 209
0.15 164 206
0.16 154 206
0.17 137 208
0.18 118 210
0.19 99 214
0.2 68 223
0.21 57 227
0.22 49 232
0.23 43 238
0.24 39 242
0.25 39 247
0.26 39 251
0.27 42 254
0.28 45 257
0.29 53 260

Label: N
Points: 81
0 97 421
0.01 97 422
0.02 97 422
0.03 97 422
0.04 97 420
0.05 97 417
0.06 96 412
0.07 96 407
0.08 92 388
0.09 89 377
0.1 87 364
0.11 84 351
0.12 80 325
0.13 78 314
0.14 77 304
0.15 77 295
0.16 77 285
0.17 77 283
0.18 77 283
0.19 77 284
0.2 79 290
0.21 80 297
0.22 83 305
0.23 84 315
0.24 86 335
0.25 86 346
0.26 86 357
0.27 87 368
0.28 87 387
0.29 87 396
0.3 87 404
0.31 87 412
0.32 87 424
0.33 87 427
0.34 87 429
0.35 87 431
0.36 87 432
0.37 87 432
0.38 87 432
0.39 87 431
0.4 89 429
0.41 91 426
0.42 96 421
0.43 99 417
0.44 105 407
0.45 107 400
0.46 111 392
0.47 115 383
0.48 122 363
0.49 126 352
0.5 130 342
0.51 135 331
0.52 147 311
0.53 152 303
0.54 157 298
0.55 162 294
0.56 169 291
0.57 173 291
0.58 177 294
0.59 181 298
0.6 189 310
0.61 192 318
0.62 195 326
0.63 198 336
0.64 204 356
0.65 207 368
0.66 210 381
0.67 213 393
0.68 217 415
0.69 219 426
0.7 220 437
0.71 222 448
0.72 223 466
0.73 225 473
0.74 226 480
0.75 226 486
0.76 229 493
0.77 229 494
0.78 231 496
0.79 231 496
0.8 231 496

Label: I
Points: 43
0 133 200
0.01 132 198
0.02 133 198
0.03 133 199
0.04 136 203
0.05 140 208
0.06 142 214
0.07 146 220
0.08 150 227
0.09 150 231
0.1 150 235
0.11 148 240
0.12 147 244
0.13 146 250
0.14 143 260
0.15 143 270
0.16 143 282
0.17 143 298
0.18 146 313
0.19 149 330
0.2 152 357
0.21 152 368
0.22 153 375
0.23 153 382
0.24 150 392
0.25 147 395
0.26 144 399
0.27 140 401
0.28 138 402
0.29 135 404
0.3 132 404
0.31 131 404
0.32 128 404
0.33 127 402
0.34 127 402
0.35 125 402
0.36 125 402
0.37 124 404
0.38 126 404
0.39 127 405
0.4 130 405
0.41 136 405
0.42 139 404

Label: h
Points: 48
0 145 489
0.01 145 489
0.02 145 487
0.03 143 484
0.04 137 474
0.05 134 466
0.06 129 457
0.07 123 447
0.08 118 435
0.09 111 419
0.1 104 402
0.11 98 385
0.12 86 356
0.13 82 345
0.14 79 335
0.15 76 327
0.16 74 318
0.17 74 316
0.18 75 316
0.19 77 318
0.2 82 321
0.21 91 329
0.22 99 338
0.23 107 349
0.24 120 368
0.25 126 377
0.26 132 384
0.27 136 390
0.28 140 396
0.29 143 400
0.3 145 402
0.31 147 404
0.32 150 404
0.33 151 401
0.34 153 398
0.35 154 393
0.36 156 387
0.37 159 377
0.38 160 368
0.39 162 359
0.4 167 342
0.41 171 335
0.42 174 329
0.43 178 326
0.44 182 322
0.45 189 322
0.46 199 322
0.47 207 325

Label: N
Points: 58
0 52 420
0.01 52 418
0.02 52 416
0.03 52 411
0.04 52 394
0.05 54 383
0.06 54 370
0.07 54 355
0.08 57 327
0.09 59 314
0.1 61 299
0.11 63 287
0.12 66 268
0.13 66 262
0.14 67 256
0.15 67 252
0.16 67 250
0.17 67 250
0.18 66 251
0.19 66 253
0.2 62 262
0.21 62 269
0.22 60 277
0.23 58 287
0.24 57 297
0.25 57 310
0.26 54 324
0.27 53 340
0.28 50 371
0.29 50 383
0.3 48 395
0.31 46 405
0.32 45 413
0.33 42 422
0.34 42 426
0.35 42 431
0.36 40 435
0.37 39 436
0.38 40 436
0.39 43 433
0.4 51 424
0.41 55 416
0.42 63 408
0.43 85 384
0.44 91 376
0.45 97 368
0.46 118 342
0.47 132 330
0.48 146 318
0.49 158 307
0.5 182 288
0.51 192 281
0.52 202 276
0.53 212 272
0.54 227 265
0.55 232 263
0.56 237 263
0.57 241 264

Label: m
Points: 171
0 16 344
0.01 16 346
0.02 16 346
0.03 15 347
0.04 15 347
0.05 17 347
0.06 17 347
0.07 18 346
0.08 18 346
0.09 19 344
0.1 21 341
0.11 21 341
0.12 24 334
0.13 24 333
0.14 28 328
0.15 30 324
0.16 31 319
0.17 33 310
0.18 33 302
0.19 35 292
0.2 38 276
0.21 38 270
0.22 40 263
0.23 40 257
0.24 40 253
0.25 43 249
0.26 43 246
0.27 45 245
0.28 46 242
0.29 46 242
0.3 46 242
0.31 44 244
0.32 44 242
0.33 44 242
0.34 45 242
0.35 45 242
0.36 45 242
0.37 44 243
0.38 44 243
0.39 44 245
0.4 44 245
0.41 44 247
0.42 45 249
0.43 44 251
0.44 44 255
0.45 44 259
0.46 42 266
0.47 42 272
0.48 41 279
0.49 39 292
0.5 39 299
0.51 39 304
0.52 37 309
0.53 37 314
0.54 40 321
0.55 40 328
0.56 43 334
0.57 44 347
0.58 47 352
0.59 48 357
0.6 50 361
0.61 55 367
0.62 57 370
0.63 59 370
0.64 61 370
0.65 63 372
0.66 65 372
0.67 66 372
0.68 68 372
0.69 74 370
0.7 79 367
0.71 83 365
0.72 87 362
0.73 95 355
0.74 100 351
0.75 104 346
0.76 107 341
0.77 107 335
0.78 109 329
0.79 111 322
0.8 111 314
0.81 114 301
0.82 114 294
0.83 114 287
0.84 116 280
0.85 119 268
0.86 121 263
0.87 121 258
0.88 121 253
0.89 121 249
0.9 121 245
0.91 122 243
0.92 122 240
0.93 122 237
0.94 122 235
0.95 123 235
0.96 123 235
0.97 123 234
0.98 122 234
0.99 122 234
1.0 122 235
1.01 122 235
1.02 123 235
1.03 123 233
1.04 122 233
1.05 124 236
1.06 124 237
1.07 125 239
1.08 125 240
1.09 122 243
1.1 122 247
1.11 122 250
1.12 122 259
1.13 122 261
1.14 122 266
1.15 122 270
1.16 125 275
1.17 127 283
1.18 130 289
1.19 130 296
1.2 131 303
1.21 133 311
1.22 136 318
1.23 139 326
1.24 144 339
1.25 144 344
1.26 149 351
1.27 152 354
1.28 156 357
1.29 164 364
1.3 168 367
1.31 173 369
1.32 177 371
1.33 184 371
1.34 187 371
1.35 191 368
1.36 194 366
1.37 198 361
1.38 203 355
1.39 208 347
1.4 214 339
1.41 218 331
1.42 222 321
1.43 224 311
1.44 226 301
1.45 229 283
1.46 229 277
1.47 231 270
1.48 231 266
1.49 234 253
1.5 234 249
1.51 236 246
1.52 236 243
1.53 239 242
1.54 239 240
1.55 241 240
1.56 241 237
1.57 243 233
1.58 243 232
1.59 243 232
1.6 243 232
1.61 246 231
1.62 246 230
1.63 246 230
1.64 246 231
1.65 246 231
1.66 246 234
1.67 246 234
1.68 246 234
1.69 247 236
1.7 247 237

Label: M
Points: 103
0 97 456
0.01 97 456
0.02 98 456
0.03 98 452
0.04 98 450
0.05 96 445
0.06 95 440
0.07 90 424
0.08 86 414
0.09 82 403
0.1 79 393
0.11 76 383
0.12 72 370
0.13 69 358
0.14 63 348
0.15 59 338
0.16 55 332
0.17 53 328
0.18 53 326
0.19 52 326
0.2 52 326
0.21 52 329
0.22 54 333
0.23 56 339
0.24 59 348
0.25 62 359
0.26 67 368
0.27 71 379
0.28 74 390
0.29 78 400
0.3 81 411
0.31 85 422
0.32 88 432
0.33 91 439
0.34 93 445
0.35 95 450
0.36 97 450
0.37 98 452
0.38 98 453
0.39 98 453
0.4 98 454
0.41 98 454
0.42 98 454
0.43 98 453
0.44 99 451
0.45 100 450
0.46 100 448
0.47 103 444
0.48 103 441
0.49 103 435
0.5 105 429
0.51 105 422
0.52 106 413
0.53 107 404
0.54 107 396
0.55 109 383
0.56 109 378
0.57 112 373
0.58 114 369
0.59 120 362
0.6 124 359
0.61 128 358
0.62 133 358
0.63 143 362
0.64 149 365
0.65 155 368
0.66 161 374
0.67 171 384
0.68 175 392
0.69 180 400
0.7 184 408
0.71 194 427
0.72 199 436
0.73 205 444
0.74 210 452
0.75 218 464
0.76 221 468
0.77 223 471
0.78 225 472
0.79 228 472
0.8 228 472
0.81 227 472
0.82 227 468
0.83 228 464
0.84 228 459
0.85 225 447
0.86 224 438
0.87 221 430
0.88 217 420
0.89 211 397
0.9 207 385
0.91 203 372
0.92 199 358
0.93 194 344
0.94 191 329
0.95 189 315
0.96 187 306
0.97 187 299
0.98 187 296
0.99 187 296
1.0 187 293
1.01 184 295
1.02 184 295

Label: t
Points: 45
0 167 442
0.01 167 443
0.02 167 443
0.03 167 443
0.04 166 442
0.05 166 442
0.06 166 442
0.07 166 442
0.08 166 442
0.09 168 440
0.1 168 436
0.11 171 428
0.12 171 423
0.13 171 417
0.14 171 410
0.15 169 403
0.16 168 392
0.17 168 383
0.18 164 372
0.19 164 360
0.2 164 348
0.21 162 337
0.22 162 326
0.23 159 310
0.24 159 303
0.25 159 297
0.26 159 291
0.27 159 287
0.28 162 282
0.29 166 276
0.3 169 273
0.31 178 267
0.32 179 267
0.33 183 266
0.34 186 266
0.35 194 268
0.36 198 268
0.37 201 271
0.38 205 272
0.39 212 278
0.4 215 282
0.41 218 284
0.42 220 287
0.43 220 289
0.44 222 291

Label: i
Points: 13
0 149 349
0.01 148 346
0.02 148 342
0.03 148 335
0.04 148 326
0.05 145 311
0.06 140 296
0.07 135 282
0.08 130 268
0.09 126 256
0.1 124 245
0.11 121 236
0.12 119 224

Label: v
Points: 37
0 104 385
0.01 107 383
0.02 109 381
0.03 112 378
0.04 115 375
0.05 118 368
0.06 120 363
0.07 123 355
0.08 129 340
0.09 131 333
0.1 134 327
0.11 136 322
0.12 138 316
0.13 142 310
0.14 143 305
0.15 146 301
0.16 149 296
0.17 149 295
0.18 151 295
0.19 151 295
0.2 152 297
0.21 154 299
0.22 154 303
0.23 156 308
0.24 158 319
0.25 161 326
0.26 163 333
0.27 166 342
0.28 168 351
0.29 173 365
0.3 176 378
0.31 180 390
0.32 186 401
0.33 189 408
0.34 193 413
0.35 193 415
0.36 193 417

Label: u
Points: 49
0 108 306
0.01 106 304
0.02 106 304
0.03 104 304
0.04 104 304
0.05 104 302
0.06 103 297
0.07 103 292
0.08 101 285
0.09 102 278
0.1 107 271
0.11 111 265
0.12 118 257
0.13 122 255
0.14 126 252
0.15 130 250
0.16 136 248
0.17 140 248
0.18 143 248
0.19 147 248
0.2 150 251
0.21 154 257
0.22 159 264
0.23 163 271
0.24 170 278
0.25 175 286
0.26 179 296
0.27 183 303
0.28 187 316
0.29 190 318
0.3 192 322
0.31 192 322
0.32 194 322
0.33 193 322
0.34 193 322
0.35 193 320
0.36 193 317
0.37 194 311
0.38 194 304
0.39 194 296
0.4 195 288
0.41 198 278
0.42 200 268
0.43 203 257
0.44 206 248
0.45 209 242
0.46 212 236
0.47 216 234
0.48 221 232

Label: W
Points: 78
0 118 452
0.01 118 453
0.02 120 453
0.03 120 454
0.04 120 454
0.05 120 454
0.06 121 454
0.07 121 454
0.08 120 450
0.09 118 446
0.1 116 442
0.11 114 436
0.12 111 420
0.13 111 411
0.14 109 401
0.15 108 391
0.16 108 380
0.17 108 365
0.18 106 350
0.19 106 337
0.2 101 314
0.21 101 304
0.22 101 296
0.23 101 289
0.24 101 280
0.25 101 277
0.26 101 276
0.27 101 275
0.28 103 275
0.29 103 277
0.3 105 279
0.31 106 284
0.32 110 296
0.33 113 305
0.34 115 314
0.35 118 325
0.36 124 349
0.37 126 362
0.38 131 374
0.39 135 386
0.4 143 405
0.41 147 411
0.42 151 415
0.43 153 418
0.44 156 418
0.45 158 418
0.46 160 414
0.47 162 411
0.48 165 402
0.49 165 396
0.5 167 390
0.51 167 383
0.52 167 366
0.53 167 358
0.54 167 348
0.55 166 340
0.56 166 321
0.57 166 313
0.58 166 306
0.59 167 298
0.6 170 287
0.61 171 283
0.62 173 280
0.63 176 277
0.64 179 277
0.65 182 277
0.66 184 280
0.67 187 285
0.68 194 298
0.69 198 308
0.7 202 319
0.71 206 332
0.72 214 364
0.73 218 383
0.74 221 402
0.75 224 419
0.76 226 434
0.77 229 447

Label: ;
Points: 15
0 153 334
0.01 153 334
0.02 153 334
0.03 153 334
0.04 158 335
0.05 158 335
0.06 159 335
0.07 160 335
0.08 160 335
0.09 159 335
0.1 159 335
0.11 159 335
0.12 159 334
0.13 159 333
0.14 158 333

Label: m
Points: 98
0 39 317
0.01 39 317
0.02 42 320
0.03 42 322
0.04 42 325
0.05 45 330
0.06 45 332
0.07 48 333
0.08 49 335
0.09 49 336
0.1 53 338
0.11 53 338
0.12 54 338
0.13 58 340
0.14 58 340
0.15 65 340
0.16 68 337
0.17 71 334
0.18 75 329
0.19 82 319
0.2 85 313
0.21 86 305
0.22 88 297
0.23 88 280
0.24 82 270
0.25 77 259
0.26 73 249
0.27 64 231
0.28 61 224
0.29 61 219
0.3 57 215
0.31 56 213
0.32 56 212
0.33 55 212
0.34 56 212
0.35 56 217
0.36 60 221
0.37 64 227
0.38 71 236
0.39 82 255
0.4 89 266
0.41 95 278
0.42 103 289
0.43 115 309
0.44 121 318
0.45 124 326
0.46 129 332
0.47 134 338
0.48 139 346
0.49 141 346
0.5 143 348
0.51 143 347
0.52 143 340
0.53 141 333
0.54 138 324
0.55 136 314
0.56 130 290
0.57 129 279
0.58 127 269
0.59 126 261
0.6 126 246
0.61 126 239
0.62 126 234
0.63 124 231
0.64 124 229
0.65 124 229
0.66 123 229
0.67 125 231
0.68 130 240
0.69 134 247
0.7 140 256
0.71 147 266
0.72 161 285
0.73 167 294
0.74 173 302
0.75 184 317
0.76 188 324
0.77 192 330
0.78 197 336
0.79 205 343
0.8 208 346
0.81 211 349
0.82 211 350
0.83 215 350
0.84 215 349
0.85 215 344
0.86 213 340
0.87 207 324
0.88 206 315
0.89 203 304
0.9 201 292
0.91 197 271
0.92 196 262
0.93 198 254
0.94 200 247
0.95 207 237
0.96 210 233
0.97 211 229

Label: r
Points: 34
0 101 329
0.01 101 324
0.02 104 317
0.03 107 309
0.04 111 291
0.05 114 282
0.06 116 273
0.07 120 265
0.08 125 252
0.09 127 247
0.1 127 244
0.11 128 244
0.12 128 243
0.13 128 243
0.14 128 244
0.15 128 246
0.16 130 254
0.17 130 257
0.18 131 263
0.19 131 269
0.2 134 282
0.21 137 290
0.22 140 297
0.23 145 303
0.24 151 309
0.25 159 315
0.26 168 319
0.27 177 325
0.28 195 331
0.29 204 332
0.3 206 332
0.31 208 332
0.32 211 330
0.33 213 328

Label: M
Points: 92
0 110 360
0.01 108 361
0.02 107 362
0.03 107 363
0.04 104 363
0.05 104 363
0.06 104 363
0.07 102 360
0.08 102 353
0.09 101 345
0.1 101 337
0.11 98 327
0.12 97 317
0.13 97 304
0.14 97 290
0.15 98 276
0.16 98 262
0.17 98 251
0.18 100 242
0.19 100 237
0.2 103 231
0.21 103 231
0.22 103 231
0.23 103 233
0.24 103 235
0.25 105 239
0.26 105 246
0.27 108 254
0.28 108 262
0.29 108 272
0.3 108 282
0.31 108 293
0.32 110 313
0.33 110 322
0.34 112 331
0.35 113 340
0.36 116 347
0.37 121 354
0.38 122 359
0.39 127 363
0.4 130 366
0.41 133 366
0.42 133 366
0.43 133 366
0.44 133 364
0.45 134 359
0.46 138 353
0.47 139 346
0.48 143 337
0.49 144 329
0.5 148 320
0.51 152 309
0.52 155 301
0.53 163 290
0.54 165 289
0.55 169 287
0.56 172 287
0.57 179 293
0.58 182 298
0.59 185 304
0.6 188 310
0.61 194 322
0.62 197 328
0.63 197 334
0.64 199 340
0.65 202 350
0.66 204 354
0.67 205 356
0.68 207 358
0.69 211 359
0.7 212 361
0.71 215 362
0.72 216 362
0.73 221 364
0.74 223 364
0.75 227 364
0.76 228 362
0.77 230 360
0.78 232 357
0.79 235 353
0.8 237 347
0.81 242 331
0.82 242 321
0.83 244 311
0.84 244 302
0.85 244 290
0.86 247 278
0.87 247 264
0.88 249 249
0.89 249 227
0.9 250 220
0.91 250 216

Label: p
Points: 44
0 125 263
0.01 125 259
0.02 123 252
0.03 120 243
0.04 110 218
0.05 102 204
0.06 96 187
0.07 89 173
0.08 75 142
0.09 67 130
0.1 62 120
0.11 57 112
0.12 49 102
0.13 45 99
0.14 43 99
0.15 43 98
0.16 43 101
0.17 43 107
0.18 47 117
0.19 60 153
0.2 66 168
0.21 75 183
0.22 86 205
0.23 106 240
0.24 126 269
0.25 142 295
0.26 171 320
0.27 178 324
0.28 185 324
0.29 191 322
0.3 203 309
0.31 207 299
0.32 207 288
0.33 208 276
0.34 207 263
0.35 202 251
0.36 197 238
0.37 188 229
0.38 177 222
0.39 164 217
0.4 153 216
0.41 142 216
0.42 132 216
0.43 126 216

Label: l
Points: 16
0 170 410
0.01 170 403
0.02 170 394
0.03 170 383
0.04 173 358
0.05 174 347
0.06 174 335
0.07 176 323
0.08 178 305
0.09 178 297
0.1 180 292
0.11 180 288
0.12 180 283
0.13 180 281
0.14 180 281
0.15 180 279

Label: h
Points: 38
0 119 454
0.01 119 445
0.02 119 432
0.03 117 418
0.04 111 384
0.05 106 365
0.06 103 347
0.07 97 330
0.08 88 301
0.09 84 290
0.1 82 282
0.11 80 276
0.12 78 271
0.13 78 269
0.14 78 268
0.15 78 270
0.16 80 274
0.17 85 283
0.18 93 294
0.19 102 305
0.2 126 323
0.21 137 328
0.22 148 333
0.23 159 335
0.24 169 335
0.25 180 335
0.26 191 332
0.27 198 327
0.28 207 311
0.29 207 302
0.3 209 292
0.31 209 282
0.32 209 273
0.33 207 263
0.34 203 255
0.35 200 247
0.36 195 236
0.37 195 233

Label: ,
Points: 64
0 183 271
0.01 183 271
0.02 183 271
0.03 181 272
0.04 180 272
0.05 178 272
0.06 176 270
0.07 172 268
0.08 169 266
0.09 166 262
0.1 162 260
0.11 159 258
0.12 156 255
0.13 156 254
0.14 158 253
0.15 160 252
0.16 163 252
0.17 168 252
0.18 174 252
0.19 181 252
0.2 186 254
0.21 195 256
0.22 197 258
0.23 199 260
0.24 201 260
0.25 201 262
0.26 203 264
0.27 199 267
0.28 197 267
0.29 194 267
0.3 192 268
0.31 190 268
0.32 189 268
0.33 189 266
0.34 189 265
0.35 187 262
0.36 187 261
0.37 186 259
0.38 186 258
0.39 186 258
0.4 186 256
0.41 188 255
0.42 187 255
0.43 185 253
0.44 185 253
0.45 185 251
0.46 188 249
0.47 189 247
0.48 193 245
0.49 196 242
0.5 199 239
0.51 203 236
0.52 205 233
0.53 207 230
0.54 210 225
0.55 212 217
0.56 212 213
0.57 212 210
0.58 212 206
0.59 209 201
0.6 206 195
0.61 200 189
0.62 188 179
0.63 181 174

Label: N
Points: 108
0 128 491
0.01 130 493
0.02 130 494
0.03 130 495
0.04 132 497
0.05 132 497
0.06 132 497
0.07 132 497
0.08 132 493
0.09 133 490
0.1 133 485
0.11 131 480
0.12 131 472
0.13 129 462
0.14 128 450
0.15 128 436
0.16 123 412
0.17 121 402
0.18 119 392
0.19 116 382
0.2 113 372
0.21 108 360
0.22 104 348
0.23 100 338
0.24 93 324
0.25 91 320
0.26 91 316
0.27 89 314
0.28 89 312
0.29 87 312
0.3 87 312
0.31 89 314
0.32 89 316
0.33 90 321
0.34 92 329
0.35 92 337
0.36 96 357
0.37 98 368
0.38 101 381
0.39 104 395
0.4 111 427
0.41 115 444
0.42 118 460
0.43 122 475
0.44 126 488
0.45 129 502
0.46 133 513
0.47 134 522
0.48 136 529
0.49 137 532
0.5 137 534
0.51 137 536
0.52 139 535
0.53 140 534
0.54 140 530
0.55 142 525
0.56 147 510
0.57 149 502
0.58 151 492
0.59 151 482
0.6 153 460
0.61 153 448
0.62 153 436
0.63 155 424
0.64 157 399
0.65 160 387
0.66 168 368
0.67 173 359
0.68 176 353
0.69 178 346
0.7 186 332
0.71 190 326
0.72 194 322
0.73 196 320
0.74 200 317
0.75 202 317
0.76 202 317
0.77 204 317
0.78 208 321
0.79 210 324
0.8 213 329
0.81 217 334
0.82 225 348
0.83 228 355
0.84 232 362
0.85 235 371
0.86 242 390
0.87 245 400
0.88 249 411
0.89 252 423
0.9 256 435
0.91 261 450
0.92 264 464
0.93 268 477
0.94 271 495
0.95 271 502
0.96 271 507
0.97 269 513
0.98 268 520
0.99 268 522
1.0 268 524
1.01 268 524
1.02 268 526
1.03 268 526
1.04 268 526
1.05 268 526
1.06 266 523
1.07 266 520

Label: E
Points: 78
0 107 397
0.01 107 396
0.02 107 396
0.03 107 394
0.04 105 391
0.05 105 391
0.06 105 389
0.07 105 389
0.08 105 391
0.09 107 393
0.1 107 398
0.11 108 405
0.12 111 412
0.13 114 423
0.14 116 432
0.15 119 442
0.16 117 460
0.17 117 468
0.18 112 474
0.19 108 479
0.2 102 483
0.21 95 485
0.22 90 486
0.23 82 484
0.24 77 482
0.25 72 477
0.26 68 470
0.27 66 461
0.28 63 451
0.29 64 430
0.3 64 421
0.31 68 412
0.32 72 405
0.33 76 397
0.34 83 390
0.35 89 383
0.36 97 376
0.37 109 368
0.38 115 365
0.39 117 364
0.4 120 363
0.41 127 361
0.42 129 361
0.43 130 360
0.44 130 360
0.45 130 360
0.46 130 360
0.47 132 360
0.48 132 360
0.49 132 358
0.5 132 359
0.51 130 359
0.52 130 361
0.53 127 361
0.54 125 361
0.55 121 361
0.56 118 360
0.57 108 356
0.58 99 351
0.59 90 346
0.6 78 341
0.61 57 327
0.62 48 319
0.63 40 311
0.64 35 302
0.65 31 286
0.66 34 279
0.67 39 271
0.68 45 263
0.69 57 255
0.7 71 247
0.71 84 242
0.72 110 238
0.73 121 238
0.74 132 238
0.75 144 239
0.76 153 240
0.77 163 242

Label: N
Points: 76
0 85 452
0.01 85 449
0.02 85 443
0.03 85 434
0.04 85 409
0.05 85 395
0.06 84 379
0.07 84 364
0.08 83 340
0.09 81 330
0.1 81 322
0.11 78 315
0.12 78 308
0.13 78 303
0.14 77 299
0.15 77 295
0.16 77 290
0.17 77 289
0.18 78 289
0.19 80 289
0.2 80 289
0.21 82 290
0.22 84 294
0.23 86 299
0.24 89 307
0.25 93 318
0.26 97 331
0.27 100 345
0.28 101 360
0.29 103 379
0.3 105 395
0.31 107 412
0.32 112 432
0.33 112 437
0.34 116 438
0.35 116 438
0.36 120 434
0.37 127 423
0.38 133 409
0.39 142 393
0.4 153 362
0.41 158 348
0.42 162 335
0.43 166 323
0.44 175 307
0.45 177 301
0.46 180 297
0.47 182 294
0.48 184 294
0.49 189 294
0.5 191 296
0.51 194 297
0.52 198 303
0.53 201 309
0.54 203 314
0.55 206 319
0.56 210 329
0.57 212 336
0.58 212 343
0.59 214 351
0.6 214 364
0.61 212 375
0.62 212 390
0.63 212 414
0.64 214 424
0.65 214 434
0.66 214 441
0.67 214 449
0.68 214 455
0.69 211 460
0.7 211 467
0.71 211 468
0.72 211 471
0.73 207 474
0.74 205 477
0.75 203 481

Label: J
Points: 43
0 140 348
0.01 144 360
0.02 147 372
0.03 151 382
0.04 154 391
0.05 158 402
0.06 163 412
0.07 166 422
0.08 170 429
0.09 171 432
0.1 171 435
0.11 171 433
0.12 171 431
0.13 171 430
0.14 168 427
0.15 162 418
0.16 155 409
0.17 145 396
0.18 137 380
0.19 129 362
0.2 123 344
0.21 121 326
0.22 122 298
0.23 126 287
0.24 130 277
0.25 135 269
0.26 140 261
0.27 143 254
0.28 143 248
0.29 139 241
0.3 132 237
0.31 120 232
0.32 105 230
0.33 91 230
0.34 63 236
0.35 55 243
0.36 50 251
0.37 48 260
0.38 48 270
0.39 48 279
0.4 53 292
0.41 57 301
0.42 66 310

Label: j
Points: 32
0 138 265
0.01 138 263
0.02 138 263
0.03 138 263
0.04 137 260
0.05 137 256
0.06 137 250
0.07 138 243
0.08 142 226
0.09 143 214
0.1 146 201
0.11 149 188
0.12 156 162
0.13 158 149
0.14 158 137
0.15 158 125
0.16 160 116
0.17 160 107
0.18 158 101
0.19 156 97
0.2 146 92
0.21 139 92
0.22 131 92
0.23 122 93
0.24 97 96
0.25 81 97
0.26 68 99
0.27 54 102
0.28 41 106
0.29 31 113
0.3 21 120
0.31 16 127

Label: s
Points: 55
0 137 361
0.01 135 361
0.02 133 361
0.03 129 363
0.04 124 363
0.05 120 361
0.06 115 360
0.07 109 358
0.08 100 356
0.09 96 354
0.1 89 352
0.11 84 349
0.12 78 346
0.13 70 342
0.14 66 339
0.15 61 337
0.16 57 334
0.17 57 333
0.18 57 333
0.19 57 331
0.2 61 330
0.21 63 330
0.22 67 330
0.23 74 326
0.24 83 324
0.25 88 320
0.26 96 318
0.27 100 315
0.28 107 310
0.29 117 305
0.3 123 300
0.31 138 293
0.32 142 289
0.33 147 286
0.34 150 281
0.35 153 276
0.36 157 272
0.37 160 267
0.38 163 264
0.39 163 254
0.4 159 250
0.41 158 246
0.42 156 243
0.43 149 234
0.44 141 229
0.45 135 225
0.46 127 222
0.47 111 217
0.48 103 213
0.49 96 209
0.5 87 207
0.51 75 206
0.52 72 206
0.53 68 207
0.54 65 209

Label: c
Points: 27
0 156 341
0.01 153 344
0.02 148 347
0.03 141 349
0.04 136 351
0.05 131 351
0.06 125 348
0.07 121 341
0.08 117 333
0.09 112 321
0.1 109 307
0.11 107 294
0.12 107 271
0.13 107 265
0.14 111 257
0.15 116 253
0.16 123 248
0.17 133 242
0.18 143 239
0.19 154 237
0.2 175 240
0.21 186 242
0.22 197 244
0.23 208 246
0.24 218 249
0.25 228 252
0.26 237 254

Label: f
Points: 26
0 211 490
0.01 208 492
0.02 204 493
0.03 199 493
0.04 193 492
0.05 183 489
0.06 174 483
0.07 165 476
0.08 149 459
0.09 144 449
0.1 139 439
0.11 135 427
0.12 132 413
0.13 130 395
0.14 127 375
0.15 126 355
0.16 122 317
0.17 122 302
0.18 120 288
0.19 118 276
0.2 115 258
0.21 113 253
0.22 113 249
0.23 111 248
0.24 110 248
0.25 110 248

Label: 9
Points: 42
0 192 421
0.01 191 421
0.02 194 421
0.03 190 422
0.04 181 422
0.05 170 421
0.06 163 419
0.07 155 416
0.08 147 411
0.09 138 405
0.1 128 397
0.11 119 389
0.12 113 381
0.13 107 367
0.14 107 361
0.15 107 355
0.16 109 351
0.17 115 343
0.18 120 341
0.19 126 340
0.2 132 340
