Label: X
Points: 22
0.09 118 316
0.1 114 304
0.11 112 293
0.12 112 283
0.13 109 275
0.14 109 269
0.15 109 265
0.16 109 258
0.17 109 258
0.18 109 258
0.19 108 258
0.2 108 258
0.21 109 260
0.22 111 263
0.23 117 269
0.24 123 276
0.25 129 282
0.26 136 288
0.27 143 293
0.28 150 296
0.29 159 299
0.3 170 299
0.31 174 297
0.32 176 293
0.33 179 288
0.34 183 273
0.35 183 266
0.36 185 259
0.37 185 254
0.38 187 243
0.39 187 240
0.4 185 237
0.41 185 234
0.42 183 232
0.43 183 232
0.44 181 233
0.45 181 235

Label: X
Points: 20
0 180 402
0.01 177 397
0.02 173 389
0.03 169 381
0.04 158 360
0.05 152 349
0.06 146 338
0.07 140 326
0.08 129 304
0.09 125 294
0.1 119 284
0.11 115 276
0.12 111 267
0.13 107 259
0.14 103 252
0.15 99 247
0.16 97 244
0.17 97 242
0.18 97 243
0.19 97 245

Label: V
Points: 32
0 69 460
0.01 69 458
0.02 72 456
0.03 72 452
0.04 75 440
0.05 77 432
0.06 80 422
0.07 83 410
0.08 87 397
0.09 91 380
0.1 98 362
0.11 103 345
0.12 111 328
0.13 116 317
0.14 122 306
0.15 128 297
0.16 131 291
0.17 134 285
0.18 134 286
0.19 138 288
0.2 140 292
0.21 142 297
0.22 148 306
0.23 150 319
0.24 153 333
0.25 160 364
0.26 165 378
0.27 171 394
0.28 175 409
0.29 181 424
0.3 188 439
0.31 194 453

Label: N
Points: 56
0 88 418
0.01 88 415
0.02 85 411
0.03 84 407
0.04 82 401
0.05 79 393
0.06 78 382
0.07 76 369
0.08 75 341
0.09 75 328
0.1 75 315
0.11 75 303
0.12 73 291
0.13 71 281
0.14 71 275
0.15 71 271
0.16 71 269
0.17 71 269
0.18 70 272
0.19 70 277
0.2 72 283
0.21 72 294
0.22 75 305
0.23 75 318
0.24 78 340
0.25 78 351
0.26 78 361
0.27 78 371
0.28 78 380
0.29 78 393
0.3 77 405
0.31 77 414
0.32 75 423
0.33 76 429
0.34 76 431
0.35 76 431
0.36 76 432
0.37 78 432
0.38 82 427
0.39 85 422
0.4 91 414
0.41 98 393
0.42 103 381
0.43 106 367
0.44 111 355
0.45 115 342
0.46 120 326
0.47 125 312
0.48 130 298
0.49 137 285
0.5 146 276
0.51 153 270
0.52 160 266
0.53 174 266
0.54 183 268
0.55 191 271

Label: C
Points: 31
0 211 497
0.01 209 500
0.02 206 502
0.03 203 504
0.04 192 507
0.05 184 507
0.06 175 506
0.07 167 503
0.08 157 498
0.09 144 489
0.1 130 475
0.11 116 458
0.12 94 424
0.13 87 408
0.14 80 393
0.15 77 377
0.16 77 349
0.17 80 336
0.18 86 323
0.19 95 313
0.2 105 301
0.21 123 288
0.22 139 278
0.23 154 268
0.24 181 258
0.25 191 257
0.26 201 257
0.27 208 259
0.28 213 261
0.29 219 265
0.3 222 270

Label: k
Points: 25
0 150 455
0.01 150 455
0.02 149 455
0.03 149 455
0.04 147 455
0.05 147 454
0.06 147 450
0.07 147 445
0.08 144 432
0.09 143 423
0.1 141 413
0.11 140 400
0.12 137 376
0.13 135 362
0.14 133 348
0.15 131 335
0.16 127 310
0.17 125 300
0.18 124 290
0.19 122 281
0.2 122 274
0.21 121 262
0.22 122 259
0.23 122 256
0.24 126 255

Label: A
Points: 58
0 117 321
0.01 117 318
0.02 117 313
0.03 115 306
0.04 115 287
0.05 115 275
0.06 115 263
0.07 115 251
0.08 119 229
0.09 121 220
0.1 121 214
0.11 121 206
0.12 121 198
0.13 121 195
0.14 121 195
0.15 121 195
0.16 121 199
0.17 118 204
0.18 116 210
0.19 113 216
0.2 111 224
0.21 109 236
0.22 107 248
0.23 106 263
0.24 107 286
0.25 109 298
0.26 113 308
0.27 117 319
0.28 120 331
0.29 124 344
0.3 125 358
0.31 127 370
0.32 130 391
0.33 131 397
0.34 131 402
0.35 131 405
0.36 131 405
0.37 131 403
0.38 133 399
0.39 134 392
0.4 138 370
0.41 140 357
0.42 145 341
0.43 150 324
0.44 157 306
0.45 167 281
0.46 174 258
0.47 183 237
0.48 190 219
0.49 194 208
0.5 197 196
0.51 198 191
0.52 200 183
0.53 200 183
0.54 202 183
0.55 202 182
0.56 200 182
0.57 200 182

Label: h
Points: 45
0 119 354
0.01 119 335
0.02 119 314
0.03 119 294
0.04 119 253
0.05 119 235
0.06 119 221
0.07 119 209
0.08 119 200
0.09 118 194
0.1 117 190
0.11 115 190
0.12 112 190
0.13 110 196
0.14 108 202
0.15 106 211
0.16 104 219
0.17 102 232
0.18 101 239
0.19 101 247
0.2 103 253
0.21 105 260
0.22 113 271
0.23 116 278
0.24 122 288
0.25 126 297
0.26 132 307
0.27 137 315
0.28 140 317
0.29 145 317
0.3 149 314
0.31 156 299
0.32 159 288
0.33 162 277
0.34 164 265
0.35 168 254
0.36 172 242
0.37 175 231
0.38 179 222
0.39 181 213
0.4 184 208
0.41 189 204
0.42 192 202
0.43 197 200
0.44 197 200

Label: A
Points: 59
0 115 378
0.01 115 376
0.02 113 371
0.03 113 365
0.04 110 345
0.05 110 331
0.06 109 317
0.07 109 304
0.08 109 275
0.09 109 261
0.1 109 249
0.11 109 237
0.12 109 227
0.13 109 218
0.14 109 211
0.15 109 207
0.16 107 204
0.17 107 205
0.18 106 209
0.19 104 214
0.2 104 221
0.21 102 230
0.22 100 239
0.23 100 251
0.24 100 272
0.25 102 282
0.26 104 293
0.27 107 306
0.28 109 320
0.29 113 338
0.3 118 359
0.31 121 381
0.32 128 421
0.33 130 437
0.34 131 451
0.35 131 463
0.36 133 471
0.37 133 476
0.38 133 476
0.39 133 473
0.4 134 458
0.41 135 446
0.42 139 431
0.43 144 414
0.44 149 396
0.45 157 372
0.46 164 348
0.47 172 322
0.48 185 282
0.49 190 265
0.5 195 251
0.51 199 239
0.52 207 222
0.53 208 218
0.54 211 214
0.55 211 213
0.56 213 216
0.57 213 218
0.58 213 222

Label: M
Points: 65
0 112 252
0.01 113 252
0.02 114 252
0.03 114 250
0.04 114 250
0.05 114 250
0.06 114 250
0.07 116 253
0.08 118 258
0.09 120 263
0.1 121 267
0.11 124 272
0.12 127 278
0.13 132 284
0.14 136 294
0.15 142 304
0.16 153 329
0.17 158 340
0.18 164 353
0.19 170 365
0.2 175 376
0.21 179 387
0.22 183 393
0.23 185 398
0.24 186 399
0.25 186 397
0.26 186 394
0.27 185 386
0.28 183 369
0.29 183 360
0.3 183 353
0.31 182 345
0.32 182 335
0.33 182 330
0.34 182 327
0.35 182 325
0.36 182 324
0.37 184 324
0.38 184 324
0.39 187 324
0.4 192 329
0.41 196 333
0.42 200 339
0.43 205 345
0.44 209 351
0.45 215 361
0.46 219 368
0.47 223 373
0.48 227 377
0.49 227 377
0.5 229 374
0.51 229 371
0.52 234 355
0.53 234 346
0.54 234 335
0.55 234 323
0.56 234 303
0.57 234 293
0.58 234 285
0.59 234 279
0.6 236 272
0.61 236 267
0.62 236 263
0.63 236 261
0.64 236 261

Label: 0
Points: 45
0 182 392
0.01 182 394
0.02 182 396
0.03 182 396
0.04 182 400
0.05 185 402
0.06 187 405
0.07 187 408
0.08 192 409
0.09 193 412
0.1 196 414
0.11 198 414
0.12 200 416
0.13 206 415
0.14 208 414
0.15 214 411
0.16 220 408
0.17 232 399
0.18 237 392
0.19 242 383
0.2 246 371
0.21 249 359
0.22 249 343
0.23 245 326
0.24 241 311
0.25 233 296
0.26 227 286
0.27 216 278
0.28 205 273
0.29 194 270
0.3 180 270
0.31 169 274
0.32 156 280
0.33 143 288
0.34 132 298
0.35 124 308
0.36 119 316
0.37 119 327
0.38 119 336
0.39 121 346
0.4 127 354
0.41 132 361
0.42 143 372
0.43 155 381
0.44 168 389

Label: O
Points: 42
0 138 345
0.01 141 346
0.02 146 347
0.03 152 350
0.04 158 350
0.05 169 352
0.06 178 353
0.07 188 351
0.08 198 349
0.09 204 347
0.1 212 340
0.11 220 334
0.12 226 326
0.13 237 307
0.14 239 295
0.15 239 284
0.16 239 273
0.17 237 262
0.18 230 253
0.19 222 245
0.2 211 238
0.21 188 232
0.22 176 231
0.23 164 231
0.24 153 233
0.25 140 236
0.26 127 242
0.27 113 251
0.28 102 258
0.29 93 269
0.3 87 278
0.31 83 288
0.32 81 298
0.33 81 307
0.34 91 323
0.35 97 329
0.36 105 336
0.37 111 342
0.38 119 349
0.39 126 356
0.4 130 361
0.41 137 364

Label: O
Points: 51
0 161 470
0.01 161 471
0.02 161 471
0.03 159 471
0.04 157 471
0.05 158 469
0.06 158 468
0.07 163 463
0.08 176 445
0.09 186 433
0.1 198 417
0.11 210 401
0.12 221 385
0.13 232 363
0.14 242 345
0.15 248 326
0.16 253 309
0.17 251 297
0.18 245 287
0.19 239 279
0.2 217 270
0.21 204 269
0.22 188 269
0.23 172 272
0.24 158 276
0.25 142 283
0.26 129 292
0.27 117 303
0.28 103 328
0.29 98 340
0.3 94 351
0.31 90 361
0.32 88 370
0.33 88 381
0.34 88 391
0.35 91 402
0.36 95 415
0.37 97 421
0.38 101 425
0.39 106 430
0.4 109 434
0.41 116 438
0.42 121 442
0.43 127 445
0.44 141 449
0.45 147 449
0.46 153 449
0.47 157 449
0.48 165 449
0.49 168 449
0.5 168 449

Label: 3
Points: 56
0 132 386
0.01 135 388
0.02 143 389
0.03 150 391
0.04 169 396
0.05 178 398
0.06 186 401
0.07 193 403
0.08 198 404
0.09 203 404
0.1 207 402
0.11 208 400
0.12 208 390
0.13 204 383
0.14 199 376
0.15 191 367
0.16 182 360
0.17 171 352
0.18 161 344
0.19 150 338
0.2 140 333
0.21 132 330
0.22 127 328
0.23 123 327
0.24 123 325
0.25 125 324
0.26 129 324
0.27 133 324
0.28 141 324
0.29 149 326
0.3 157 326
0.31 166 327
0.32 173 327
0.33 181 327
0.34 191 324
0.35 198 320
0.36 214 310
0.37 218 304
0.38 225 298
0.39 230 291
0.4 239 275
0.41 241 266
0.42 243 258
0.43 243 249
0.44 243 241
0.45 236 234
0.46 230 227
0.47 220 222
0.48 194 219
0.49 179 219
0.5 163 221
0.51 148 224
0.52 117 230
0.53 106 233
0.54 98 236
0.55 92 240

Label: t
Points: 37
0 137 398
0.01 137 398
0.02 135 398
0.03 135 397
0.04 135 394
0.05 135 391
0.06 135 385
0.07 137 378
0.08 137 368
0.09 137 346
0.1 137 334
0.11 136 322
0.12 136 311
0.13 132 299
0.14 132 286
0.15 130 273
0.16 128 261
0.17 128 249
0.18 128 240
0.19 126 233
0.2 126 226
0.21 125 221
0.22 125 219
0.23 125 215
0.24 128 213
0.25 130 210
0.26 133 208
0.27 139 205
0.28 143 204
0.29 151 200
0.3 152 200
0.31 155 199
0.32 158 199
0.33 162 199
0.34 168 199
0.35 172 199
0.36 176 201

Label: ,
Points: 47
0 175 269
0.01 175 269
0.02 174 268
0.03 174 268
0.04 174 269
0.05 174 269
0.06 174 269
0.07 174 267
0.08 174 267
0.09 174 266
0.1 174 267
0.11 174 267
0.12 174 267
0.13 173 269
0.14 173 267
0.15 173 265
0.16 173 261
0.17 173 254
0.18 174 245
0.19 174 236
0.2 180 217
0.21 181 207
0.22 184 197
0.23 184 187
0.24 186 177
0.25 188 165
0.26 188 153
0.27 188 144
0.28 186 128
0.29 183 123
0.3 181 118
0.31 177 116
0.32 170 116
0.33 160 116
0.34 150 120
0.35 138 123
0.36 129 126
0.37 121 130
0.38 114 133
0.39 110 136
0.4 107 140
0.41 105 143
0.42 104 143
0.43 102 145
0.44 100 145
0.45 100 146
0.46 103 146

Label: U
Points: 65
0 44 416
0.01 44 416
0.02 44 416
0.03 44 416
0.04 46 416
0.05 48 416
0.06 51 414
0.07 52 412
0.08 52 411
0.09 55 409
0.1 55 405
0.11 55 401
0.12 57 395
0.13 57 388
0.14 55 380
0.15 55 370
0.16 53 361
0.17 51 343
0.18 51 335
0.19 53 325
0.2 53 315
0.21 58 296
0.22 61 286
0.23 65 277
0.24 70 268
0.25 78 253
0.26 84 247
0.27 88 243
0.28 93 240
0.29 103 239
0.3 107 240
0.31 111 243
0.32 114 248
0.33 118 255
0.34 128 270
0.35 132 280
0.36 137 290
0.37 141 302
0.38 148 327
0.39 152 339
0.4 155 352
0.41 158 364
0.42 160 373
0.43 160 383
0.44 160 390
0.45 160 394
0.46 158 398
0.47 158 398
0.48 158 399
0.49 158 399
0.5 158 396
0.51 158 391
0.52 158 383
0.53 158 375
0.54 156 356
0.55 156 348
0.56 156 338
0.57 154 329
0.58 156 312
0.59 157 304
0.6 159 296
0.61 161 288
0.62 161 280
0.63 164 264
0.64 166 257

Label: h
Points: 71
0 182 440
0.01 182 441
0.02 180 441
0.03 178 444
0.04 178 444
0.05 178 444
0.06 178 444
0.07 177 443
0.08 177 441
0.09 173 437
0.1 172 431
0.11 168 416
0.12 166 407
0.13 164 397
0.14 160 387
0.15 156 375
0.16 153 359
0.17 147 343
0.18 142 327
0.19 133 300
0.2 131 289
0.21 129 279
0.22 127 271
0.23 127 259
0.24 126 256
0.25 126 253
0.26 126 252
0.27 124 250
0.28 124 250
0.29 122 250
0.3 122 252
0.31 121 253
0.32 118 258
0.33 118 261
0.34 117 264
0.35 117 269
0.36 120 279
0.37 123 285
0.38 126 291
0.39 129 299
0.4 138 315
0.41 142 323
0.42 148 330
0.43 155 338
0.44 160 344
0.45 169 351
0.46 177 354
0.47 183 358
0.48 193 361
0.49 196 361
0.5 200 361
0.51 203 359
0.52 208 356
0.53 211 354
0.54 212 352
0.55 212 350
0.56 214 346
0.57 214 340
0.58 211 333
0.59 211 323
0.6 206 306
0.61 204 299
0.62 201 293
0.63 198 287
0.64 193 276
0.65 191 272
0.66 190 268
0.67 188 265
0.68 187 263
0.69 187 260
0.7 187 259

Label: m
Points: 72
0 103 304
0.01 103 296
0.02 104 289
0.03 106 279
0.04 108 262
0.05 108 254
0.06 108 247
0.07 108 241
0.08 108 234
0.09 108 228
0.1 106 225
0.11 105 223
0.12 104 223
0.13 104 224
0.14 102 227
0.15 102 230
0.16 100 235
0.17 100 244
0.18 103 253
0.19 105 264
0.2 110 275
0.21 115 285
0.22 120 298
0.23 125 310
0.24 135 328
0.25 139 334
0.26 141 340
0.27 143 345
0.28 146 349
0.29 147 349
0.3 147 349
0.31 147 344
0.32 151 333
0.33 154 324
0.34 156 313
0.35 159 302
0.36 163 279
0.37 163 269
0.38 163 259
0.39 165 250
0.4 167 244
0.41 168 238
0.42 168 236
0.43 168 236
0.44 165 236
0.45 165 238
0.46 164 241
0.47 164 246
0.48 163 257
0.49 163 264
0.5 163 273
0.51 165 281
0.52 174 298
0.53 178 305
0.54 184 313
0.55 188 319
0.56 198 328
0.57 201 331
0.58 203 333
0.59 205 332
0.6 210 325
0.61 214 319
0.62 219 311
0.63 223 303
0.64 231 281
0.65 235 270
0.66 239 259
0.67 242 249
0.68 246 234
0.69 247 227
0.7 247 223
0.71 247 221

Label: U
Points: 46
0 135 438
0.01 132 436
0.02 132 429
0.03 132 422
0.04 132 411
0.05 136 389
0.06 137 377
0.07 137 366
0.08 139 356
0.09 142 339
0.1 144 331
0.11 146 325
0.12 147 321
0.13 151 317
0.14 155 315
0.15 158 314
0.16 161 314
0.17 163 318
0.18 165 323
0.19 166 328
0.2 169 334
0.21 171 340
0.22 172 348
0.23 176 356
0.24 178 367
0.25 183 377
0.26 189 386
0.27 193 396
0.28 196 403
0.29 199 416
0.3 199 419
0.31 199 421
0.32 200 421
0.33 200 411
0.34 202 406
0.35 202 396
0.36 205 387
0.37 207 377
0.38 210 363
0.39 214 352
0.4 217 342
0.41 225 327
0.42 228 320
0.43 231 315
0.44 234 311
0.45 236 308

Label: l
Points: 18
0 142 411
0.01 142 408
0.02 144 403
0.03 146 393
0.04 146 380
0.05 148 361
0.06 149 342
0.07 150 322
0.08 154 304
0.09 154 287
0.1 155 272
0.11 158 257
0.12 160 237
0.13 162 229
0.14 162 224
0.15 162 220
0.16 163 217
0.17 163 215

Label: D
Points: 17
0 140 357
0.01 142 347
0.02 142 336
0.03 144 324
0.04 149 298
0.05 152 287
0.06 156 274
0.07 159 264
0.08 164 249
0.09 164 244
0.1 166 241
0.11 168 239
0.12 168 237
0.13 168 239
0.14 168 239
0.15 168 243
0.16 165 247

Label: H
Points: 44
0 130 548
0.01 130 547
0.02 130 543
0.03 128 537
0.04 128 526
0.05 124 507
0.06 120 485
0.07 118 461
0.08 111 418
0.09 108 401
0.1 105 384
0.11 103 368
0.12 102 340
0.13 102 328
0.14 102 316
0.15 102 304
0.16 105 287
0.17 105 280
0.18 108 275
0.19 108 271
0.2 109 268
0.21 111 268
0.22 111 267
0.23 114 268
0.24 190 496
0.25 190 492
0.26 190 486
0.27 191 476
0.28 191 464
0.29 194 446
0.3 194 426
0.31 194 407
0.32 194 388
0.33 196 369
0.34 196 353
0.35 196 336
0.36 196 312
0.37 196 302
0.38 196 294
0.39 196 287
0.4 196 281
0.41 196 275
0.42 199 273
0.43 203 268

Label: h
Points: 47
0 94 471
0.01 92 468
0.02 92 463
0.03 90 455
0.04 90 444
0.05 90 426
0.06 89 406
0.07 89 386
0.08 89 346
0.09 89 327
0.1 90 309
0.11 92 293
0.12 92 278
0.13 94 263
0.14 94 251
0.15 94 240
0.16 92 228
0.17 92 225
0.18 92 225
0.19 92 225
0.2 94 228
0.21 96 233
0.22 98 240
0.23 102 249
0.24 107 258
0.25 112 266
0.26 118 276
0.27 124 287
0.28 130 297
0.29 139 313
0.3 143 317
0.31 146 319
0.32 150 321
0.33 153 321
0.34 156 318
0.35 161 316
0.36 165 309
0.37 176 294
0.38 179 285
0.39 183 276
0.4 185 267
0.41 186 252
0.42 186 245
0.43 187 241
0.44 189 236
0.45 191 233
0.46 196 229

Label: 2
Points: 56
0 86 404
0.01 86 408
0.02 86 411
0.03 86 413
0.04 86 416
0.05 88 417
0.06 89 419
0.07 91 422
0.08 96 427
0.09 97 430
0.1 101 432
0.11 105 434
0.12 110 437
0.13 120 440
0.14 128 441
0.15 136 442
0.16 151 436
0.17 158 432
0.18 163 425
0.19 168 418
0.2 173 399
0.21 175 388
0.22 178 375
0.23 180 362
0.24 180 347
0.25 178 330
0.26 172 313
0.27 166 294
0.28 156 278
0.29 142 267
0.3 126 256
0.31 109 248
0.32 79 238
0.33 66 237
0.34 54 235
0.35 45 237
0.36 38 239
0.37 33 244
0.38 27 251
0.39 25 257
0.4 20 274
0.41 21 281
0.42 21 288
0.43 28 295
0.44 34 300
0.45 46 305
0.46 61 308
0.47 75 311
0.48 105 310
0.49 119 306
0.5 131 304
0.51 144 300
0.52 164 290
0.53 172 283
0.54 176 276
0.55 181 271

Label: L
Points: 34
0 127 371
0.01 127 371
0.02 127 367
0.03 128 364
0.04 128 356
0.05 132 342
0.06 133 326
0.07 133 308
0.08 133 290
0.09 135 272
0.1 135 257
0.11 136 243
0.12 136 223
0.13 136 217
0.14 136 214
0.15 136 212
0.16 136 211
0.17 136 211
0.18 137 211
0.19 137 213
0.2 137 220
0.21 140 224
0.22 143 227
0.23 148 229
0.24 155 229
0.25 167 229
0.26 180 227
0.27 192 226
0.28 214 221
0.29 223 220
0.3 230 219
0.31 236 218
0.32 244 218
0.33 245 216

Label: -
Points: 28
0 241 342
0.01 241 342
0.02 241 341
0.03 238 339
0.04 235 338
0.05 227 336
0.06 217 335
0.07 205 335
0.08 191 334
0.09 174 334
0.1 157 334
0.11 141 334
0.12 127 332
0.13 117 330
0.14 112 330
0.15 109 330
0.16 111 327
0.17 114 327
0.18 117 325
0.19 121 325
0.2 126 325
0.21 131 324
0.22 136 324
0.23 138 325
0.24 141 325
0.25 141 325
0.26 141 325
0.27 139 325

Label: J
Points: 34
0 172 451
0.01 172 451
0.02 174 450
0.03 175 448
0.04 177 444
0.05 177 440
0.06 177 437
0.07 177 431
0.08 172 416
0.09 169 407
0.1 164 395
0.11 158 384
0.12 144 358
0.13 138 345
0.14 132 333
0.15 126 321
0.16 118 303
0.17 115 297
0.18 111 292
0.19 109 290
0.2 106 287
0.21 104 287
0.22 101 287
0.23 96 289
0.24 85 294
0.25 78 297
0.26 72 301
0.27 67 306
0.28 55 317
0.29 51 322
0.3 48 328
0.31 46 333
0.32 46 337
0.33 46 342

Label: 4
Points: 51
0 194 300
0.01 192 298
0.02 191 298
0.03 186 295
0.04 173 291
0.05 164 289
0.06 155 288
0.07 146 287
0.08 137 287
0.09 128 288
0.1 122 288
0.11 116 288
0.12 110 288
0.13 108 290
0.14 108 290
0.15 107 291
0.16 107 291
0.17 110 293
0.18 111 295
0.19 114 300
0.2 121 309
0.21 126 316
0.22 132 322
0.23 139 331
0.24 145 340
0.25 153 350
0.26 160 361
0.27 166 368
0.28 175 378
0.29 177 380
0.3 180 381
0.31 181 382
0.32 183 382
0.33 183 379
0.34 183 375
0.35 183 367
0.36 181 344
0.37 179 331
0.38 177 318
0.39 175 307
0.4 173 296
0.41 173 283
0.42 171 272
0.43 171 262
0.44 169 252
0.45 169 249
0.46 168 247
0.47 168 245
0.48 168 243
0.49 170 241
0.5 170 240

Label: o
Points: 37
0 99 362
0.01 99 360
0.02 99 359
0.03 96 355
0.04 89 342
0.05 84 333
0.06 80 323
0.07 75 312
0.08 68 300
0.09 61 283
0.1 54 266
0.11 48 251
0.12 52 226
0.13 57 217
0.14 67 209
0.15 75 204
0.16 87 200
0.17 104 201
0.18 121 203
0.19 141 208
0.2 157 214
0.21 170 225
0.22 182 235
0.23 190 248
0.24 194 274
0.25 190 287
0.26 184 300
0.27 176 314
0.28 167 326
0.29 153 337
0.3 136 348
0.31 121 356
0.32 104 362
0.33 92 365
0.34 83 364
0.35 76 364
0.36 72 359

Label: N
Points: 29
0 121 359
0.01 119 350
0.02 119 340
0.03 119 330
0.04 119 319
0.05 119 306
0.06 119 293
0.07 119 282
0.08 118 271
0.09 118 257
0.1 117 252
0.11 117 248
0.12 117 245
0.13 119 376
0.14 121 372
0.15 124 365
0.16 128 355
0.17 139 329
0.18 145 315
0.19 152 303
0.2 159 290
0.21 165 278
0.22 173 266
0.23 180 257
0.24 185 250
0.25 190 244
0.26 190 243
0.27 191 241
0.28 191 241

Label: s
Points: 61
0 242 428
0.01 241 431
0.02 239 434
0.03 236 435
0.04 224 438
0.05 216 438
0.06 204 438
0.07 192 437
0.08 179 435
0.09 160 431
0.1 143 428
0.11 127 423
0.12 113 419
0.13 99 412
0.14 95 409
0.15 93 405
0.16 91 402
0.17 89 398
0.18 90 394
0.19 90 391
0.2 89 388
0.21 92 385
0.22 95 383
0.23 99 381
0.24 106 379
0.25 111 379
0.26 119 378
0.27 129 377
0.28 140 377
0.29 164 372
0.3 174 370
0.31 184 366
0.32 194 362
0.33 204 356
0.34 217 349
0.35 228 340
0.36 240 330
0.37 253 311
0.38 256 303
0.39 259 295
0.4 260 289
0.41 260 283
0.42 256 275
0.43 249 268
0.44 241 261
0.45 232 255
0.46 221 251
0.47 208 249
0.48 193 248
0.49 177 248
0.5 163 249
0.51 149 249
0.52 139 251
0.53 125 252
0.54 122 253
0.55 118 253
0.56 115 254
0.57 111 255
0.58 109 256
0.59 109 258
0.6 108 258

Label: i
Points: 18
0 144 331
0.01 143 331
0.02 143 328
0.03 141 326
0.04 141 323
0.05 141 313
0.06 141 303
0.07 141 292
0.08 139 271
0.09 139 262
0.1 139 255
0.11 139 249
0.12 139 241
0.13 141 240
0.14 141 240
0.15 140 240
0.16 140 239
0.17 138 239

Label: a
Points: 52
0 179 418
0.01 181 420
0.02 181 422
0.03 181 424
0.04 178 426
0.05 174 426
0.06 168 426
0.07 161 422
0.08 153 418
0.09 137 406
0.1 127 399
0.11 119 391
0.12 111 382
0.13 104 373
0.14 99 363
0.15 94 352
0.16 93 342
0.17 93 333
0.18 96 328
0.19 101 324
0.2 107 322
0.21 122 328
0.22 131 335
0.23 139 342
0.24 148 351
0.25 154 359
0.26 163 369
0.27 168 379
0.28 170 388
0.29 173 396
0.3 172 401
0.31 172 405
0.32 172 407
0.33 172 408
0.34 173 408
0.35 173 406
0.36 173 404
0.37 173 400
0.38 172 394
0.39 172 386
0.4 172 376
0.41 169 361
0.42 169 353
0.43 169 349
0.44 172 344
0.45 179 337
0.46 185 335
0.47 192 334
0.48 201 336
0.49 210 338
0.5 223 340
0.51 234 343

Label: v
Points: 24
0 153 257
0.01 154 252
0.02 154 247
0.03 154 244
0.04 155 242
0.05 156 239
0.06 156 239
0.07 156 237
0.08 158 235
0.09 160 234
0.1 162 234
0.11 166 237
0.12 170 238
0.13 177 241
0.14 184 244
0.15 191 247
0.16 197 251
0.17 201 256
0.18 207 261
0.19 210 266
0.2 210 272
0.21 215 277
0.22 215 283
0.23 213 288

Label: r
Points: 50
0 75 378
0.01 75 378
0.02 75 378
0.03 75 378
0.04 75 378
0.05 75 378
0.06 75 378
0.07 75 377
0.08 75 375
0.09 75 370
0.1 75 364
0.11 73 356
0.12 71 335
0.13 71 324
0.14 69 311
0.15 68 299
0.16 67 287
0.17 64 274
0.18 62 263
0.19 60 254
0.2 57 247
0.21 54 243
0.22 54 242
0.23 54 242
0.24 52 244
0.25 51 248
0.26 51 256
0.27 51 266
0.28 51 279
0.29 57 292
0.3 62 309
0.31 69 326
0.32 76 342
0.33 82 358
0.34 88 367
0.35 92 375
0.36 98 382
0.37 103 387
0.38 112 390
0.39 122 391
0.4 132 393
0.41 143 394
0.42 154 393
0.43 164 393
0.44 172 391
0.45 185 387
0.46 189 385
0.47 192 384
0.48 194 384
0.49 194 383

Label: z
Points: 43
0 54 345
0.01 53 345
0.02 55 344
0.03 55 344
0.04 61 343
0.05 68 343
0.06 74 343
0.07 82 345
0.08 90 345
0.09 100 348
0.1 114 351
0.11 128 353
0.12 155 360
0.13 165 363
0.14 175 366
0.15 182 368
0.16 190 369
0.17 192 368
0.18 193 365
0.19 193 362
0.2 190 350
0.21 184 343
0.22 177 333
0.23 168 322
0.24 159 311
0.25 149 297
0.26 138 284
0.27 130 271
0.28 117 251
0.29 114 244
0.3 111 239
0.31 111 234
0.32 111 230
0.33 113 226
0.34 120 223
0.35 128 222
0.36 145 224
0.37 154 226
0.38 161 229
0.39 169 233
0.4 177 235
0.41 184 237
0.42 188 237

Label: 0
Points: 49
0 200 457
0.01 200 457
0.02 200 458
0.03 200 458
0.04 195 454
0.05 189 453
0.06 181 449
0.07 172 445
0.08 162 439
0.09 149 429
0.1 137 420
0.11 125 409
0.12 107 386
0.13 100 376
0.14 94 365
0.15 89 355
0.16 82 333
0.17 81 323
0.18 81 310
0.19 81 300
0.2 89 279
0.21 95 270
0.22 103 261
0.23 112 252
0.24 123 246
0.25 138 242
0.26 154 240
0.27 170 242
0.28 197 251
0.29 208 260
0.3 218 271
0.31 227 283
0.32 236 297
0.33 243 316
0.34 249 336
0.35 253 357
0.36 255 391
0.37 251 405
0.38 245 419
0.39 238 431
0.4 219 450
0.41 208 455
0.42 197 459
0.43 185 462
0.44 172 462
0.45 147 458
0.46 135 453
0.47 127 448
0.48 118 442

Label: U
Points: 27
0 112 448
0.01 109 444
0.02 104 437
0.03 96 430
0.04 91 420
0.05 84 406
0.06 78 392
0.07 74 376
0.08 68 361
0.09 68 346
0.1 71 331
0.11 74 319
0.12 88 304
0.13 95 302
0.14 104 302
0.15 114 306
0.16 133 324
0.17 143 336
0.18 152 350
0.19 159 365
0.2 167 381
0.21 174 400
0.22 179 418
0.23 183 435
0.24 186 458
0.25 186 464
0.26 186 469

Label: 6
Points: 44
0 75 402
0.01 75 399
0.02 75 394
0.03 74 389
0.04 74 381
0.05 71 370
0.06 68 360
0.07 65 347
0.08 59 325
0.09 59 314
0.1 59 304
0.11 63 294
0.12 72 275
0.13 80 268
0.14 89 261
0.15 101 256
0.16 127 252
0.17 138 252
0.18 150 252
0.19 161 256
